transitsite,PEAK_uplinkbitbuffer(%),PEAK_uplinkbytebuffer(%),PEAK_uplinkflowbuffer(%),uplinkcostbuffer(%),PEAK_uplinkbitbuffer,PEAK_uplinkbytebuffer,PEAK_uplinkflowbuffer,uplinkcostbuffer
HOMEWOODALSATSITE;2,0.602615305037,0.602615305037,1.23765863234,0.743840129381,293333346.667,11000000500.0,1530000.0,1.86
HOMEWOODALSATSITE;2,0.519892629508,0.519892629508,0.299303067953,0.311932957482,253066664.0,9489999900.0,370000.0,0.78
HOMEWOODALSATSITE;2,0.512222964085,0.512222964085,0.444101038665,0.431907171898,249333322.667,9349999600.0,549000.0,1.08
HOMEWOODALSATSITE;2,0.510579462395,0.510579462395,0.541172303947,0.539883964873,248533320.0,9319999500.0,669000.0,1.35
HOMEWOODALSATSITE;2,0.502362003249,0.502362003249,0.656039967864,0.595871931601,244533330.667,9169999900.0,811000.0,1.49
HOMEWOODALSATSITE;2,0.478257419535,0.478257419535,0.740168397775,0.539883964873,232800010.667,8730000400.0,915000.0,1.35
HOMEWOODALSATSITE;2,0.446483143006,0.446483143006,0.280697742107,0.523887402951,217333336.0,8150000100.0,347000.0,1.31
HOMEWOODALSATSITE;2,0.436622154779,0.436622154779,1.07587319021,0.603870212562,212533330.667,7969999900.0,1330000.0,1.51
HOMEWOODALSATSITE;2,0.433882999904,0.433882999904,0.747448742671,0.523887402951,211200000.0,7920000000.0,924000.0,1.31
HOMEWOODALSATSITE;2,0.422926358493,0.422926358493,0.29606735911,0.467899436223,205866666.667,7720000000.0,366000.0,1.17
HOMEWOODALSATSITE;2,0.409230562206,0.409230562206,0.588090082167,0.471898576704,199200002.667,7470000100.0,727000.0,1.18
HOMEWOODALSATSITE;2,0.402108756245,0.402108756245,0.466751000564,0.355923502768,195733341.333,7340000300.0,577000.0,0.89
HOMEWOODALSATSITE;2,0.391152081964,0.391152081964,0.825914682107,0.381917915892,190399992.0,7139999700.0,1021000.0,0.955
HOMEWOODALSATSITE;2,0.381291121128,0.381291121128,0.412552877448,0.267942412196,185600000.0,6960000000.0,510000.0,0.67
HOMEWOODALSATSITE;2,0.379647619438,0.379647619438,0.262092416261,0.491894279107,184799997.333,6929999900.0,324000.0,1.23
HOMEWOODALSATSITE;2,0.373621455705,0.373621455705,0.427922494451,0.455902014782,181866658.667,6819999700.0,529000.0,1.14
HOMEWOODALSATSITE;2,0.365403996559,0.365403996559,0.613166825698,0.351124534192,177866669.333,6670000100.0,758000.0,0.878
HOMEWOODALSATSITE;2,0.349516877469,0.349516877469,0.501534870623,0.275940693157,170133341.333,6380000300.0,620000.0,0.69
HOMEWOODALSATSITE;2,0.342395038638,0.342395038638,0.23701567273,0.293136997224,166666664.0,6249999900.0,293000.0,0.733
HOMEWOODALSATSITE;2,0.341847212046,0.341847212046,0.510433069941,0.332728487981,166400000.0,6240000000.0,631000.0,0.832
HOMEWOODALSATSITE;2,0.333081898916,0.333081898916,0.41417073187,0.328329433452,162133333.333,6080000000.0,512000.0,0.821
HOMEWOODALSATSITE;2,0.329794890058,0.329794890058,0.558159775371,0.407512414967,160533325.333,6019999700.0,690000.0,1.019
HOMEWOODALSATSITE;2,0.308429461218,0.308429461218,0.354310118279,0.307533902954,150133336.0,5630000100.0,438000.0,0.769
HOMEWOODALSATSITE;2,0.296924998693,0.296924998693,0.570293683532,0.346325565615,144533341.333,5420000300.0,705000.0,0.866
HOMEWOODALSATSITE;2,0.29473363754,0.29473363754,0.369679735282,0.222352210718,143466658.667,5379999700.0,457000.0,0.556
HOMEWOODALSATSITE;2,0.289803159862,0.289803159862,0.321953029852,0.180361235672,141066664.0,5289999900.0,398000.0,0.451
HOMEWOODALSATSITE;2,0.287611831579,0.287611831579,0.599415063116,0.366321268018,139999997.333,5249999900.0,741000.0,0.916
HOMEWOODALSATSITE;2,0.277750865266,0.277750865266,0.408508241395,0.220352640478,135200002.667,5070000100.0,505000.0,0.551
HOMEWOODALSATSITE;2,0.276655190168,0.276655190168,0.578382955638,0.309133559146,134666664.0,5049999900.0,715000.0,0.773
HOMEWOODALSATSITE;2,0.276107363575,0.276107363575,0.549261576054,0.342726339182,134400000.0,5040000000.0,679000.0,0.857
HOMEWOODALSATSITE;2,0.266794223854,0.266794223854,0.185244331246,0.255145162659,129866669.333,4870000100.0,229000.0,0.638
HOMEWOODALSATSITE;2,0.262959393881,0.262959393881,0.401227896499,0.255944990755,128000000.0,4800000000.0,496000.0,0.64
HOMEWOODALSATSITE;2,0.261315892191,0.261315892191,0.358354754333,0.272741380773,127199997.333,4769999900.0,443000.0,0.682
HOMEWOODALSATSITE;2,0.256933235627,0.256933235627,0.250767435312,0.18076114972,125066664.0,4689999900.0,310000.0,0.452
HOMEWOODALSATSITE;2,0.252550579062,0.252550579062,0.210321074778,0.183160634009,122933330.667,4609999900.0,260000.0,0.458
HOMEWOODALSATSITE;2,0.251454925877,0.251454925877,0.15450509724,0.179161493528,122400002.667,4590000100.0,191000.0,0.448
HOMEWOODALSATSITE;2,0.251454925877,0.251454925877,0.563822265846,0.262343615524,122400002.667,4590000100.0,697000.0,0.656
HOMEWOODALSATSITE;2,0.244333119916,0.244333119916,0.273417397211,0.200356938075,118933341.333,4460000300.0,338000.0,0.501
HOMEWOODALSATSITE;2,0.239950463352,0.239950463352,0.381813643442,0.268342326244,116800008.0,4380000300.0,472000.0,0.671
HOMEWOODALSATSITE;2,0.237211281086,0.237211281086,0.650377477389,0.304334590569,115466664.0,4329999900.0,804000.0,0.761
HOMEWOODALSATSITE;2,0.236115627901,0.236115627901,0.14237118908,0.095979371533,114933336.0,4310000100.0,176000.0,0.24
HOMEWOODALSATSITE;2,0.233924301262,0.233924301262,0.365635099229,0.193558399258,113866670.133,4270000130.0,452000.0,0.484
HOMEWOODALSATSITE;2,0.23337646207,0.23337646207,0.701339891662,0.208755133084,113600000.0,4260000000.0,867000.0,0.522
HOMEWOODALSATSITE;2,0.230637294595,0.230637294595,0.136708698605,0.132771463954,112266663.2,4209999870.0,169000.0,0.332
HOMEWOODALSATSITE;2,0.227350316415,0.227350316415,1.43989043502,0.307933817002,110666670.133,4150000130.0,1780000.0,0.77
HOMEWOODALSATSITE;2,0.226802477223,0.226802477223,0.54521694,0.23834877264,110400000.0,4140000000.0,674000.0,0.596
HOMEWOODALSATSITE;2,0.223515484799,0.223515484799,0.672218512078,0.257544646947,108800000.0,4080000000.0,831000.0,0.644
HOMEWOODALSATSITE;2,0.221324156517,0.221324156517,0.28474237816,0.253945420514,107733333.333,4040000000.0,352000.0,0.635
HOMEWOODALSATSITE;2,0.220228492376,0.220228492376,1.28619426499,0.301935106281,107200000.0,4020000000.0,1590000.0,0.755
HOMEWOODALSATSITE;2,0.219132828235,0.219132828235,0.389093988339,0.20955496118,106666666.667,4000000000.0,481000.0,0.524
HOMEWOODALSATSITE;2,0.213654507529,0.213654507529,0.192524676143,0.149567853972,104000000.0,3900000000.0,238000.0,0.374
HOMEWOODALSATSITE;2,0.213654507529,0.213654507529,0.190097894511,0.196357797595,104000000.0,3900000000.0,235000.0,0.491
HOMEWOODALSATSITE;2,0.213106668336,0.213106668336,0.322761957063,0.163164931606,103733329.867,3889999870.0,399000.0,0.408
HOMEWOODALSATSITE;2,0.213106668336,0.213106668336,0.266137052315,0.132771463954,103733329.867,3889999870.0,329000.0,0.332
HOMEWOODALSATSITE;2,0.201602201976,0.201602201976,1.16485518338,0.294736653416,98133333.3333,3680000000.0,1440000.0,0.737
HOMEWOODALSATSITE;2,0.199410873693,0.199410873693,0.387476133917,0.216353499997,97066666.6667,3640000000.0,479000.0,0.541
HOMEWOODALSATSITE;2,0.19776737036,0.19776737036,0.271799542789,0.163564845654,96266663.2,3609999870.0,336000.0,0.409
HOMEWOODALSATSITE;2,0.196671720462,0.196671720462,0.222454982938,0.215153757853,95733336.8,3590000130.0,275000.0,0.538
HOMEWOODALSATSITE;2,0.19612388127,0.19612388127,0.253194216944,0.183960462105,95466666.6667,3580000000.0,313000.0,0.46
HOMEWOODALSATSITE;2,0.186810728948,0.186810728948,0.293640577478,0.227551093343,90933329.8667,3409999870.0,363000.0,0.569
HOMEWOODALSATSITE;2,0.184619400666,0.184619400666,0.144797970712,0.179961321624,89866663.2,3369999870.0,179000.0,0.45
HOMEWOODALSATSITE;2,0.181332422486,0.181332422486,0.187671112878,0.111576019407,88266670.1333,3310000130.0,232000.0,0.279
HOMEWOODALSATSITE;2,0.179688919152,0.179688919152,0.322761957063,0.14796819778,87466666.6667,3280000000.0,399000.0,0.37
HOMEWOODALSATSITE;2,0.176401926729,0.176401926729,0.325997665905,0.163964759702,85866666.6667,3220000000.0,403000.0,0.41
HOMEWOODALSATSITE;2,0.174210598446,0.174210598446,0.230544255045,0.166364243991,84800000.0,3180000000.0,285000.0,0.416
HOMEWOODALSATSITE;2,0.173662759254,0.173662759254,0.322761957063,0.170763298519,84533329.8667,3169999870.0,399000.0,0.427
HOMEWOODALSATSITE;2,0.164349621176,0.164349621176,0.183626476825,0.127172667281,80000000.0,3000000000.0,227000.0,0.318
HOMEWOODALSATSITE;2,0.164349621176,0.164349621176,0.533891959051,0.187559688537,80000000.0,3000000000.0,660000.0,0.469
HOMEWOODALSATSITE;2,0.16051478956,0.16051478956,0.294449504689,0.199557109979,78133329.8667,2929999870.0,364000.0,0.499
HOMEWOODALSATSITE;2,0.15887130047,0.15887130047,0.352692263858,0.201556680219,77333333.3333,2900000000.0,436000.0,0.504
HOMEWOODALSATSITE;2,0.15722781138,0.15722781138,0.0695677401187,0.184760290201,76533336.8,2870000130.0,86000.0,0.462
HOMEWOODALSATSITE;2,0.149010323199,0.149010323199,0.264519197893,0.172762868759,72533333.3333,2720000000.0,327000.0,0.432
HOMEWOODALSATSITE;2,0.149010323199,0.149010323199,0.252385289733,0.123173526801,72533333.3333,2720000000.0,312000.0,0.308
HOMEWOODALSATSITE;2,0.147914659058,0.147914659058,0.376151152968,0.182360805913,72000000.0,2700000000.0,465000.0,0.456
HOMEWOODALSATSITE;2,0.144627666635,0.144627666635,0.245913872048,0.159165791126,70400000.0,2640000000.0,304000.0,0.398
HOMEWOODALSATSITE;2,0.14024501007,0.14024501007,0.211130001988,0.113975503695,68266666.6667,2560000000.0,261000.0,0.285
HOMEWOODALSATSITE;2,0.138601506737,0.138601506737,0.0776570122256,0.0655859038809,67466663.2,2529999870.0,96000.0,0.164
HOMEWOODALSATSITE;2,0.136410178454,0.136410178454,0.223263910149,0.139170088723,66399996.5333,2489999870.0,276000.0,0.348
HOMEWOODALSATSITE;2,0.133671025223,0.133671025223,0.321953029852,0.123973354897,65066666.6667,2440000000.0,398000.0,0.31
HOMEWOODALSATSITE;2,0.131479696941,0.131479696941,0.220028201306,0.103977652494,64000000.0,2400000000.0,272000.0,0.26
HOMEWOODALSATSITE;2,0.129288368658,0.129288368658,0.250767435312,0.153966908501,62933333.3333,2360000000.0,310000.0,0.385
HOMEWOODALSATSITE;2,0.12326220876,0.12326220876,0.209512147567,0.11917438632,59999996.5333,2249999870.0,259000.0,0.298
HOMEWOODALSATSITE;2,0.116140398964,0.116140398964,0.243487090416,0.0935798872447,56533333.3333,2120000000.0,301000.0,0.234
HOMEWOODALSATSITE;2,0.111209910329,0.111209910329,0.241060308784,0.119574300368,54133333.3333,2030000000.0,298000.0,0.299
HOMEWOODALSATSITE;2,0.106827253764,0.106827253764,0.0760391578042,0.0891808327161,52000000.0,1950000000.0,94000.0,0.223
HOMEWOODALSATSITE;2,0.101896765129,0.101896765129,0.527420541365,0.137170518483,49600000.0,1860000000.0,652000.0,0.343
HOMEWOODALSATSITE;2,0.100253268917,0.100253268917,0.100306974125,0.0575876229198,48800000.0,1830000000.0,124000.0,0.144
HOMEWOODALSATSITE;2,0.0997054368467,0.0997054368467,0.231353182255,0.0999785120135,48533333.3333,1820000000.0,286000.0,0.25
HOMEWOODALSATSITE;2,0.0958706123526,0.0958706123526,0.0897909203858,0.0571877088717,46666666.6667,1750000000.0,111000.0,0.143
HOMEWOODALSATSITE;2,0.0947749482114,0.0947749482114,0.143180116291,0.0859815203316,46133333.3333,1730000000.0,177000.0,0.215
HOMEWOODALSATSITE;2,0.0903922916467,0.0903922916467,0.0922177020179,0.0539883964873,44000000.0,1650000000.0,114000.0,0.135
HOMEWOODALSATSITE;2,0.0903922916467,0.0903922916467,0.122148008813,0.0381917915892,44000000.0,1650000000.0,151000.0,0.0955
ROSWELLGASATSITE;2,0.0843661388703,0.0843661388703,0.000173110423086,0.111176105359,41066666.6667,1540000000.0,214.0,0.278
HOMEWOODALSATSITE;2,0.0843661388703,0.0843661388703,0.0364017244807,0.0317531754155,41066666.6667,1540000000.0,45000.0,0.0794
NORCROSSGASATSITE;2,0.0843661388703,0.0843661388703,7.44213033828e-05,0.0479896857665,41066666.6667,1540000000.0,92.0,0.12
ROSWELLGASATSITE;2,0.0838183067997,0.0838183067997,0.0161785442137,0.066385731977,40800000.0,1530000000.0,20000.0,0.166
ROSWELLGASATSITE;2,0.0816269785174,0.0816269785174,0.000185244331246,0.0975790277252,39733333.3333,1490000000.0,229.0,0.244
HOMEWOODALSATSITE;2,0.0805313143762,0.0805313143762,0.11891229997,0.0639862476887,39200000.0,1470000000.0,147000.0,0.16
NORCROSSGASATSITE;2,0.0750529936703,0.0750529936703,0.000231353182255,0.10077834011,36533333.3333,1370000000.0,286.0,0.252
ROSWELLGASATSITE;2,0.0734094974586,0.0734094974586,0.00017715505914,0.0851816922355,35733333.3333,1340000000.0,219.0,0.213
ROSWELLGASATSITE;2,0.0734094974586,0.0734094974586,0.000178772913561,0.0955794574849,35733333.3333,1340000000.0,221.0,0.239
ROSWELLGASATSITE;2,0.0723138333174,0.0723138333174,5.62204411425e-05,0.027953991959,35200000.0,1320000000.0,69.5,0.0699
NORCROSSGASATSITE;2,0.0723138333174,0.0723138333174,0.0017715505914,0.0691851303134,35200000.0,1320000000.0,2190.0,0.173
ROSWELLGASATSITE;2,0.0723138333174,0.0723138333174,0.000146415825134,0.066385731977,35200000.0,1320000000.0,181.0,0.166
LOUISVILLEKYSATSITE;2,0.0712181691762,0.0712181691762,0.000216792492463,0.101578168206,34666666.6667,1300000000.0,268.0,0.254
LOUISVILLEKYSATSITE;2,0.0712181691762,0.0712181691762,0.00014237118908,0.0851816922355,34666666.6667,1300000000.0,176.0,0.213
NORCROSSGASATSITE;2,0.0706703371056,0.0706703371056,0.00097071265282,0.0787830674667,34400000.0,1290000000.0,1200.0,0.197
HOMEWOODALSATSITE;2,0.070122505035,0.070122505035,0.000203849657092,0.0875811765239,34133333.3333,1280000000.0,252.0,0.219
LOUISVILLEKYSATSITE;2,0.070122505035,0.070122505035,0.000199805021039,0.0819823798511,34133333.3333,1280000000.0,247.0,0.205
HOMEWOODALSATSITE;2,0.0695746729645,0.0695746729645,0.152078315608,0.0471898576704,33866666.6667,1270000000.0,188000.0,0.118
ROSWELLGASATSITE;2,0.0695746729645,0.0695746729645,0.00097071265282,0.0975790277252,33866666.6667,1270000000.0,1200.0,0.244
LOUISVILLEKYSATSITE;2,0.0668355126115,0.0668355126115,0.000173110423086,0.0839819500914,32533333.3333,1220000000.0,214.0,0.21
LOUISVILLEKYSATSITE;2,0.0662876805409,0.0662876805409,0.000185244331246,0.073584184842,32266666.6667,1210000000.0,229.0,0.184
NORCROSSGASATSITE;2,0.0657398484704,0.0657398484704,0.00021274785641,0.0819823798511,32000000.0,1200000000.0,263.0,0.205
ROSWELLGASATSITE;2,0.0657398484704,0.0657398484704,0.0325188738695,0.0715846146017,32000000.0,1200000000.0,40200.0,0.179
NORCROSSGASATSITE;2,0.0651920163998,0.0651920163998,0.00011810337276,0.0559879667276,31733333.3333,1190000000.0,146.0,0.14
NORCROSSGASATSITE;2,0.0646441843292,0.0646441843292,0.00014237118908,0.0583874510159,31466666.6667,1180000000.0,176.0,0.146
LOUISVILLEKYSATSITE;2,0.0640963522586,0.0640963522586,3.47838700594e-05,0.0364721611825,31200000.0,1170000000.0,43.0,0.0912
NORCROSSGASATSITE;2,0.0640963522586,0.0640963522586,0.000151269388398,0.0687852162653,31200000.0,1170000000.0,187.0,0.172
HOMEWOODALSATSITE;2,0.0640963522586,0.0640963522586,0.0566249047478,0.0181161063769,31200000.0,1170000000.0,70000.0,0.0453
HOMEWOODALSATSITE;2,0.063548520188,0.063548520188,0.0792748666469,0.0390716024949,30933333.3333,1160000000.0,98000.0,0.0977
NORCROSSGASATSITE;2,0.063548520188,0.063548520188,3.35704792433e-05,0.0240748256929,30933333.3333,1160000000.0,41.5,0.0602
LOUISVILLEKYSATSITE;2,0.063548520188,0.063548520188,0.000172301495875,0.0755837550822,30933333.3333,1160000000.0,213.0,0.189
LOUISVILLEKYSATSITE;2,0.0624528560468,0.0624528560468,0.000134281916973,0.0647860757848,30400000.0,1140000000.0,166.0,0.162
NORCROSSGASATSITE;2,0.0619050239762,0.0619050239763,0.000180390767982,0.07398409889,30133333.3333,1130000000.0,223.0,0.185
ROSWELLGASATSITE;2,0.0619050239762,0.0619050239763,0.000169065787033,0.0803827236589,30133333.3333,1130000000.0,209.0,0.201
LOUISVILLEKYSATSITE;2,0.0613571919057,0.0613571919057,0.000215983565252,0.0823822938991,29866666.6667,1120000000.0,267.0,0.206
ROSWELLGASATSITE;2,0.0608093598351,0.0608093598351,0.00097071265282,0.0715846146017,29600000.0,1110000000.0,1200.0,0.179
NORCROSSGASATSITE;2,0.0608093598351,0.0608093598351,3.88285061128e-05,0.0383917486132,29600000.0,1110000000.0,48.0,0.096
HOMEWOODALSATSITE;2,0.0602615277645,0.0602615277645,0.0808927210683,0.0365121525873,29333333.3333,1100000000.0,100000.0,0.0913
LOUISVILLEKYSATSITE;2,0.0602615277645,0.0602615277645,0.000218410346884,0.0783831534186,29333333.3333,1100000000.0,270.0,0.196
ROSWELLGASATSITE;2,0.0597136956939,0.0597136956939,0.000112440882285,0.0527886543431,29066666.6667,1090000000.0,139.0,0.132
NASHVILLE1TNSATSITE;2,0.0591658636233,0.0591658636233,0.000116485518338,0.0775833253225,28800000.0,1080000000.0,144.0,0.194
LOUISVILLEKYSATSITE;2,0.0591658636233,0.0591658636233,0.000203040729881,0.0775833253225,28800000.0,1080000000.0,251.0,0.194
LOUISVILLEKYSATSITE;2,0.0580701994821,0.0580701994821,0.000131855135341,0.0711847005536,28266666.6667,1060000000.0,163.0,0.178
LOUISVILLEKYSATSITE;2,0.0580701994821,0.0580701994821,0.000184435404036,0.0807826377069,28266666.6667,1060000000.0,228.0,0.202
NORCROSSGASATSITE;2,0.0580701994821,0.0580701994821,0.0267754906736,0.0499892560068,28266666.6667,1060000000.0,33100.0,0.125
LOUISVILLEKYSATSITE;2,0.056974535341,0.056974535341,0.000183626476825,0.081182551755,27733333.3333,1040000000.0,227.0,0.203
LOUISVILLEKYSATSITE;2,0.0564267032704,0.0564267032704,0.000199805021039,0.0727843567458,27466666.6667,1030000000.0,247.0,0.182
NORCROSSGASATSITE;2,0.0564267032704,0.0564267032704,0.000186862185668,0.0783831534186,27466666.6667,1030000000.0,231.0,0.196
ROSWELLGASATSITE;2,0.0550571230939,0.0550571230939,0.00340558355698,0.051988826247,26800000.0,1005000000.0,4210.0,0.13
NORCROSSGASATSITE;2,0.0547832070586,0.0547832070586,0.000155314024451,0.0671855600731,26666666.6667,1000000000.0,192.0,0.168
LOUISVILLEKYSATSITE;2,0.0546188574375,0.0546188574375,0.00016583007819,0.0687852162653,26586666.6667,997000000.0,205.0,0.172
LOUISVILLEKYSATSITE;2,0.054235374988,0.054235374988,0.000181199695193,0.0639862476887,26400000.0,990000000.0,224.0,0.16
NORCROSSGASATSITE;2,0.0539066757457,0.0539066757457,0.000122956936024,0.0603870212562,26240000.0,984000000.0,152.0,0.151
ROSWELLGASATSITE;2,0.0534136268822,0.0534136268822,0.000112440882285,0.0623865914964,26000000.0,975000000.0,139.0,0.156
ROSWELLGASATSITE;2,0.0531944940539,0.0531944940539,7.68480850149e-05,0.034312625323,25893333.3333,971000000.0,95.0,0.0858
ROSWELLGASATSITE;2,0.0530849276398,0.0530849276398,0.000129428353709,0.0707847865056,25840000.0,969000000.0,160.0,0.177
NORCROSSGASATSITE;2,0.0526466619833,0.0526466619833,0.000129428353709,0.0631864195926,25626666.6667,961000000.0,160.0,0.158
NORCROSSGASATSITE;2,0.0522631795339,0.0522631795339,6.18829316172e-05,0.0321530894636,25440000.0,954000000.0,76.5,0.0804
NORCROSSGASATSITE;2,0.0522631795339,0.0522631795339,0.000101924828546,0.0531885683912,25440000.0,954000000.0,126.0,0.133
HOMEWOODALSATSITE;2,0.0522083963269,0.0522083963269,0.084128429911,0.0302734934377,25413333.3333,953000000.0,104000.0,0.0757
LOUISVILLEKYSATSITE;2,0.0520440467057,0.0520440467057,0.000156931878873,0.073584184842,25333333.3333,950000000.0,194.0,0.184
ROSWELLGASATSITE;2,0.0520440467057,0.0520440467057,0.000873641387538,0.0475897717184,25333333.3333,950000000.0,1080.0,0.119
ROSWELLGASATSITE;2,0.0516605642563,0.0516605642563,0.000122148008813,0.0511889981509,25146666.6667,943000000.0,151.0,0.128
NORCROSSGASATSITE;2,0.0512222985998,0.0512222985998,0.000183626476825,0.0639862476887,24933333.3333,935000000.0,227.0,0.16
LOUISVILLEKYSATSITE;2,0.0506196833222,0.0506196833222,5.54115139318e-05,0.0571877088717,24640000.0,924000000.0,68.5,0.143
NORCROSSGASATSITE;2,0.0506196833222,0.0506196833222,2.95258431899e-05,0.0296336309608,24640000.0,924000000.0,36.5,0.0741
ROSWELLGASATSITE;2,0.0501814176657,0.0501814176657,8.33195027003e-05,0.0415910609976,24426666.6667,916000000.0,103.0,0.104
NORCROSSGASATSITE;2,0.0501266344586,0.0501266344586,0.000169874714243,0.0655859038809,24400000.0,915000000.0,210.0,0.164
ROSWELLGASATSITE;2,0.0499622848375,0.0499622848375,0.000131046208131,0.0531885683912,24320000.0,912000000.0,162.0,0.133
HOMEWOODALSATSITE;2,0.0497979352163,0.0497979352163,0.000110014100653,0.0563878807756,24240000.0,909000000.0,136.0,0.141
ROSWELLGASATSITE;2,0.0497431520092,0.0497431520092,4.52999237982e-05,0.0232350061919,24213333.3333,908000000.0,56.0,0.0581
HOMEWOODALSATSITE;2,0.049524019181,0.049524019181,0.162594369347,0.044390459334,24106666.6667,904000000.0,201000.0,0.111
HOMEWOODALSATSITE;2,0.0493596695598,0.0493596695598,0.100306974125,0.0403913188535,24026666.6667,901000000.0,124000.0,0.101
ROSWELLGASATSITE;2,0.0490857535245,0.0490857535245,8.4128429911e-05,0.0523887402951,23893333.3333,896000000.0,104.0,0.131
LOUISVILLEKYSATSITE;2,0.0489761871104,0.0489761871104,0.000128619426499,0.0607869353042,23840000.0,894000000.0,159.0,0.152
ROSWELLGASATSITE;2,0.0489214039034,0.0489214039034,0.000107587319021,0.051588912199,23813333.3333,893000000.0,133.0,0.129
HOMEWOODALSATSITE;2,0.0485379214539,0.0485379214539,0.0517713414837,0.0157166220885,23626666.6667,886000000.0,64000.0,0.0393
ROSWELLGASATSITE;2,0.0484283550398,0.0484283550398,0.000123765863234,0.0535884824393,23573333.3333,884000000.0,153.0,0.134
NORCROSSGASATSITE;2,0.0483187886257,0.0483187886257,0.000145606897923,0.066785646025,23520000.0,882000000.0,180.0,0.167
NORCROSSGASATSITE;2,0.0482092222116,0.0482092222116,0.000114058736706,0.0555880526795,23466666.6667,880000000.0,141.0,0.139
ROSWELLGASATSITE;2,0.0478805229692,0.0478805229692,0.000151269388398,0.0603870212562,23306666.6667,874000000.0,187.0,0.151
LOUISVILLEKYSATSITE;2,0.0477161733481,0.0477161733481,0.000139135480237,0.0599871072081,23226666.6667,871000000.0,172.0,0.15
ROSWELLGASATSITE;2,0.0476066069339,0.0476066069339,0.000105969464599,0.0459901155262,23173333.3333,869000000.0,131.0,0.115
NORCROSSGASATSITE;2,0.0474422573128,0.0474422573128,0.000117294445549,0.0611868493523,23093333.3333,866000000.0,145.0,0.153
NORCROSSGASATSITE;2,0.0474422573128,0.0474422573128,0.000110823027864,0.0483895998145,23093333.3333,866000000.0,137.0,0.121
HOMEWOODALSATSITE;2,0.0468396420351,0.0468396420351,0.000146415825134,0.051988826247,22800000.0,855000000.0,181.0,0.13
NORCROSSGASATSITE;2,0.046730075621,0.046730075621,6.18829316172e-05,0.0419909750457,22746666.6667,853000000.0,76.5,0.105
ROSWELLGASATSITE;2,0.046730075621,0.046730075621,0.000152078315608,0.0559879667276,22746666.6667,853000000.0,188.0,0.14
LOUISVILLEKYSATSITE;2,0.0466205092069,0.0466205092069,0.000149651533976,0.0611868493523,22693333.3333,851000000.0,185.0,0.153
LOUISVILLEKYSATSITE;2,0.0466205092069,0.0466205092069,9.22177020179e-05,0.0392715595189,22693333.3333,851000000.0,114.0,0.0982
HOMEWOODALSATSITE;2,0.0465657259998,0.0465657259998,0.109205173442,0.0455902014782,22666666.6667,850000000.0,135000.0,0.114
ROSWELLGASATSITE;2,0.0465657259998,0.0465657259998,9.7071265282e-05,0.0313132699626,22666666.6667,850000000.0,120.0,0.0783
NORCROSSGASATSITE;2,0.0465109427928,0.0465109427928,6.87588129081e-05,0.039671473567,22640000.0,849000000.0,85.0,0.0992
ROSWELLGASATSITE;2,0.0464561595857,0.0464561595857,4.08508241395e-05,0.0341526597038,22613333.3333,848000000.0,50.5,0.0854
LOUISVILLEKYSATSITE;2,0.0464561595857,0.0464561595857,0.000116485518338,0.0535884824393,22613333.3333,848000000.0,144.0,0.134
ROSWELLGASATSITE;2,0.0462918099645,0.0462918099645,0.000103542682967,0.0547882245834,22533333.3333,845000000.0,128.0,0.137
ROSWELLGASATSITE;2,0.0462370267575,0.0462370267575,0.000131046208131,0.0547882245834,22506666.6667,844000000.0,162.0,0.137
HOMEWOODALSATSITE;2,0.0461274603434,0.0461274603434,0.0291213795846,0.0131171807762,22453333.3333,842000000.0,36000.0,0.0328
ROSWELLGASATSITE;2,0.0461274603434,0.0461274603434,5.37936595104e-05,0.0301135278185,22453333.3333,842000000.0,66.5,0.0753
ROSWELLGASATSITE;2,0.0459631107222,0.0459631107222,0.000922177020179,0.0571877088717,22373333.3333,839000000.0,1140.0,0.143
ROSWELLGASATSITE;2,0.0459083275151,0.0459083275151,0.000234588891098,0.0603870212562,22346666.6667,838000000.0,290.0,0.151
ROSWELLGASATSITE;2,0.0459083275151,0.0459083275151,8.33195027003e-05,0.0575876229198,22346666.6667,838000000.0,103.0,0.144
ROSWELLGASATSITE;2,0.045743977894,0.045743977894,0.000148842606766,0.0471898576704,22266666.6667,835000000.0,184.0,0.118
NORCROSSGASATSITE;2,0.0456344114798,0.0456344114798,9.9498046914e-05,0.0523887402951,22213333.3333,833000000.0,123.0,0.131
LOUISVILLEKYSATSITE;2,0.0455248450657,0.0455248450657,0.000179581840772,0.0635863336406,22160000.0,831000000.0,222.0,0.159
NORCROSSGASATSITE;2,0.0455248450657,0.0455248450657,0.000143180116291,0.0547882245834,22160000.0,831000000.0,177.0,0.137
ROSWELLGASATSITE;2,0.0455248450657,0.0455248450657,0.0235397818309,0.051988826247,22160000.0,831000000.0,29100.0,0.13
ROSWELLGASATSITE;2,0.0447578801669,0.0447578801669,7.60391578042e-05,0.051988826247,21786666.6667,817000000.0,94.0,0.13
ROSWELLGASATSITE;2,0.0447578801669,0.0447578801669,0.000122956936024,0.051588912199,21786666.6667,817000000.0,152.0,0.129
ROSWELLGASATSITE;2,0.0445935305457,0.0445935305457,0.000117294445549,0.0487895138626,21706666.6667,814000000.0,145.0,0.122
NORCROSSGASATSITE;2,0.0445935305457,0.0445935305457,0.000149651533976,0.0551881386315,21706666.6667,814000000.0,185.0,0.138
