transitsite,AGGR_uplinkbitbuffer(%),AGGR_uplinkbytebuffer(%),AGGR_uplinkflowbuffer(%),uplinkcostbuffer(%),AGGR_uplinkbitbuffer,AGGR_uplinkbytebuffer,AGGR_uplinkflowbuffer,uplinkcostbuffer
ROSWELLGASATSITE;2,0.000114804461547,0.000114804461547,1.59550734867e-06,0.000115975073936,34821.1111111,15669500.0,18.5,0.00029
[],7.89553131789e-05,7.89553131789e-05,5.17461842813e-07,3.9871430591e-05,23947.7777778,10776500.0,6.0,9.97e-05
KNOXVILLETNSATSITE;2,4.50074225266e-05,4.50074225266e-05,2.58730921407e-07,4.55902014782e-05,13651.1111111,6143000.0,3.0,0.000114
ROSWELLGASATSITE;2,0.000269985922205,0.000269985922205,0.0289778631975,0.000272741380773,81888.8888889,36850000.0,336000.0,0.000682
KNOXVILLETNSATSITE;2,0.000282148110288,0.000282148110288,0.0300990305236,0.000285138716263,85577.7777778,38510000.0,349000.0,0.000713
NASHVILLE1TNSATSITE;2,6.53900774947e-05,6.53900774947e-05,3.44974561876e-07,6.59858179289e-05,19833.3333333,8925000.0,4.0,0.000165
KNOXVILLETNSATSITE;2,8.85861542844e-05,8.85861542844e-05,9.05558224923e-07,8.95807467641e-05,26868.8888889,12091000.0,10.5,0.000224
NASHVILLE1TNSATSITE;2,6.73023251391e-05,6.73023251391e-05,5.60583663048e-07,6.79853881692e-05,20413.3333333,9186000.0,6.5,0.00017
HOMEWOODALSATSITE;2,0.000294017233598,0.000294017233598,0.0324276088163,0.000297136137704,89177.7777778,40130000.0,376000.0,0.000743
KNOXVILLETNSATSITE;2,3.26474157217e-05,3.26474157217e-05,2.15609101172e-07,3.29529175597e-05,9902.22222222,4456000.0,2.5,8.24e-05
NASHVILLE1TNSATSITE;2,0.000144363707222,0.000144363707222,9.48680045158e-07,0.00014596862754,43786.6666667,19704000.0,11.0,0.000365
NASHVILLE1TNSATSITE;2,6.03383734686e-05,6.03383734686e-05,7.33070943985e-07,6.07869353042e-05,18301.1111111,8235500.0,8.5,0.000152
LENEXA1KSSATSITE;2,8.42414690234e-05,8.42414690234e-05,5.60583663048e-07,8.51816922355e-05,25551.1111111,11498000.0,6.5,0.000213
NASHVILLE1TNSATSITE;2,0.000259728655147,0.000259728655147,0.0271667467477,0.000262343615524,78777.7777778,35450000.0,315000.0,0.000656
JOHNSONCITYTNSATSITE;2,0.000217820392596,0.000217820392596,0.0231132956457,0.000220352640478,66066.6666667,29730000.0,268000.0,0.000551
LOUISVILLEKYSATSITE;2,0.000221776767032,0.000221776767032,0.0221646156005,0.000224351780958,67266.6666667,30270000.0,257000.0,0.000561
NASHVILLE1TNSATSITE;2,0.000237528998586,0.000237528998586,0.025010655736,0.000239948428832,72044.4444444,32420000.0,290000.0,0.0006
NORCROSSGASATSITE;2,0.000285371822792,0.000285371822792,0.0317376596925,0.000288338028647,86555.5555556,38950000.0,368000.0,0.000721
ROSWELLGASATSITE;2,0.000276799678179,0.000276799678179,0.0299265432427,0.000279939833638,83955.5555556,37780000.0,347000.0,0.0007
KNOXVILLETNSATSITE;2,0.000253794093492,0.000253794093492,0.0280291831524,0.000256344904803,76977.7777778,34640000.0,325000.0,0.000641
NASHVILLE1TNSATSITE;2,0.000257603935542,0.000257603935542,0.0256143612193,0.000260344045283,78133.3333333,35160000.0,297000.0,0.000651
ROSWELLGASATSITE;2,0.000273942296642,0.000273942296642,0.0282016704333,0.000276740521253,83088.8888889,37390000.0,327000.0,0.000692
NASHVILLE1TNSATSITE;2,0.000245515013652,0.000245515013652,0.0262180667025,0.000248346623842,74466.6666667,33510000.0,304000.0,0.000621
NORCROSSGASATSITE;2,0.000273649231868,0.000273649231868,0.0307889796474,0.000276340607205,83000.0,37350000.0,357000.0,0.000691
ROSWELLGASATSITE;2,0.000288668801489,0.000288668801489,0.031823903333,0.00029193725508,87555.5555556,39400000.0,369000.0,0.00073
KNOXVILLETNSATSITE;2,0.000254893086391,0.000254893086391,0.0271667467477,0.000257544646947,77311.1111111,34790000.0,315000.0,0.000644
HOMEWOODALSATSITE;2,0.000104697390185,0.000104697390185,0.0038809638211,0.000105977222734,31755.5555556,14290000.0,45000.0,0.000265
HOMEWOODALSATSITE;2,0.000284639160859,0.000284639160859,0.0300127868832,0.000287538200551,86333.3333333,38850000.0,348000.0,0.000719
HOMEWOODALSATSITE;2,0.000266102813962,0.000266102813962,0.0287191322761,0.000268742240292,80711.1111111,36320000.0,333000.0,0.000672
HOMEWOODALSATSITE;2,0.00026427115913,0.00026427115913,0.0285466449952,0.0002671425841,80155.5555556,36070000.0,331000.0,0.000668
JOHNSONCITYTNSATSITE;2,0.000261633576172,0.000261633576172,0.0269942594668,0.000264343185764,79355.5555556,35710000.0,313000.0,0.000661
NASHVILLE1TNSATSITE;2,0.000274894757154,0.000274894757154,0.0278566958714,0.00027754034935,83377.7777778,37520000.0,323000.0,0.000694
HOMEWOODALSATSITE;2,0.000232546897443,0.000232546897443,0.0258730921407,0.000235149460256,70533.3333333,31740000.0,300000.0,0.000588
LOUISVILLEKYSATSITE;2,0.000260681115659,0.000260681115659,0.0257868485002,0.000263543357668,79066.6666667,35580000.0,299000.0,0.000659
NASHVILLE1TNSATSITE;2,9.12237372422e-05,9.12237372422e-05,3.8809638211e-07,9.23801451005e-05,27668.8888889,12451000.0,4.5,0.000231
NASHVILLE1TNSATSITE;2,5.96826410388e-05,5.96826410388e-05,7.7619276422e-07,6.03870212562e-05,18102.2222222,8146000.0,9.0,0.000151
HOMEWOODALSATSITE;2,0.000269766123625,0.000269766123625,0.0295815686808,0.000272741380773,81822.2222222,36820000.0,343000.0,0.000682
NORCROSSGASATSITE;2,0.000269619591239,0.000269619591239,0.030357761445,0.000272341466725,81777.7777778,36800000.0,352000.0,0.000681
JOHNSONCITYTNSATSITE;2,7.81603749819e-05,7.81603749819e-05,4.74340022579e-07,7.91829815147e-05,23706.6666667,10668000.0,5.5,0.000198
HOMEWOODALSATSITE;2,0.000230275645452,0.000230275645452,0.0252693866574,0.000232749975967,69844.4444444,31430000.0,293000.0,0.000582
LENEXA1KSSATSITE;2,2.62292971911e-05,2.62292971911e-05,4.31218202344e-08,2.64743099812e-05,7955.55555556,3580000.0,0.5,6.62e-05
NORCROSSGASATSITE;2,0.000259435590374,0.000259435590374,0.0287191322761,0.000262343615524,78688.8888889,35410000.0,333000.0,0.000656
KNOXVILLETNSATSITE;2,0.000209321514176,0.000209321514176,0.0212159355553,0.000211554531421,63488.8888889,28570000.0,246000.0,0.000529
NORCROSSGASATSITE;2,0.000220091644587,0.000220091644587,0.0259593357811,0.000222352210718,66755.5555556,30040000.0,301000.0,0.000556
ROSWELLGASATSITE;2,0.000241851703989,0.000241851703989,0.0260455794216,0.000244347483361,73355.5555556,33010000.0,302000.0,0.000611
NORCROSSGASATSITE;2,0.000254087158265,0.000254087158265,0.0289778631975,0.000256744818851,77066.6666667,34680000.0,336000.0,0.000642
HOMEWOODALSATSITE;2,0.000254673287811,0.000254673287811,0.0259593357811,0.000257544646947,77244.4444444,34760000.0,301000.0,0.000644
HOMEWOODALSATSITE;2,0.000242511099728,0.000242511099728,0.0272529903882,0.000245147311457,73555.5555556,33100000.0,316000.0,0.000613
NORCROSSGASATSITE;2,0.000265370152029,0.000265370152029,0.0299265432427,0.000268342326244,80488.8888889,36220000.0,347000.0,0.000671
JOHNSONCITYTNSATSITE;2,0.000233426091763,0.000233426091763,0.0252693866574,0.000235949288352,70800.0,31860000.0,293000.0,0.00059
HOMEWOODALSATSITE;2,0.000246247675585,0.000246247675585,0.0269942594668,0.00024874653789,74688.8888889,33610000.0,313000.0,0.000622
NORCROSSGASATSITE;2,0.000250204050022,0.000250204050022,0.0282016704333,0.00025274567837,75888.8888889,34150000.0,327000.0,0.000632
ROSWELLGASATSITE;2,0.000281781779322,0.000281781779322,0.0321688778949,0.000284738802215,85466.6666667,38460000.0,373000.0,0.000712
LOUISVILLEKYSATSITE;2,0.000250790179568,0.000250790179568,0.0259593357811,0.000253545506466,76066.6666667,34230000.0,301000.0,0.000634
NORCROSSGASATSITE;2,0.000270718584138,0.000270718584138,0.0296678123213,0.000273541208869,82111.1111111,36950000.0,344000.0,0.000684
NORCROSSGASATSITE;2,0.000275993750053,0.000275993750053,0.0310477105688,0.000279140005542,83711.1111111,37670000.0,360000.0,0.000698
HOMEWOODALSATSITE;2,0.000272257174196,0.000272257174196,0.0297540559618,0.000275140865061,82577.7777778,37160000.0,345000.0,0.000688
ROSWELLGASATSITE;2,0.000257457403156,0.000257457403156,0.0295815686808,0.000259944131235,78088.8888889,35140000.0,343000.0,0.00065
NORCROSSGASATSITE;2,0.000268593864533,0.000268593864533,0.0276842085905,0.000271541638629,81466.6666667,36660000.0,321000.0,0.000679
NORCROSSGASATSITE;2,0.000246907071324,0.000246907071324,0.0291503504785,0.000249546365986,74888.8888889,33700000.0,338000.0,0.000624
ROSWELLGASATSITE;2,0.000221263903679,0.000221263903679,0.0256143612193,0.000223551952862,67111.1111111,30200000.0,297000.0,0.000559
HOMEWOODALSATSITE;2,0.000259508856567,0.000259508856567,0.0282016704333,0.000262343615524,78711.1111111,35420000.0,327000.0,0.000656
ROSWELLGASATSITE;2,0.000258263331281,0.000258263331281,0.0289778631975,0.000260743959331,78333.3333333,35250000.0,336000.0,0.000652
NORCROSSGASATSITE;2,0.000266542411121,0.000266542411121,0.0306164923665,0.00026914215434,80844.4444444,36380000.0,355000.0,0.000673
NORCROSSGASATSITE;2,0.000264857288676,0.000264857288676,0.0296678123213,0.000267542498148,80333.3333333,36150000.0,344000.0,0.000669
NORCROSSGASATSITE;2,0.000278191735851,0.000278191735851,0.0315651724116,0.000281139575782,84377.7777778,37970000.0,366000.0,0.000703
NASHVILLE1TNSATSITE;2,0.000261999907138,0.000261999907138,0.0261318230621,0.000264743099812,79466.6666667,35760000.0,303000.0,0.000662
HOMEWOODALSATSITE;2,0.000248665459963,0.000248665459963,0.0267355285454,0.000251146022178,75422.2222222,33940000.0,310000.0,0.000628
ROSWELLGASATSITE;2,0.000258995993214,0.000258995993214,0.0289778631975,0.000261943701475,78555.5555556,35350000.0,336000.0,0.000655
HOMEWOODALSATSITE;2,0.000257310870769,0.000257310870769,0.0270805031072,0.000259944131235,78044.4444444,35120000.0,314000.0,0.00065
LOUISVILLEKYSATSITE;2,0.000276579879599,0.000276579879599,0.0287191322761,0.00027953991959,83888.8888889,37750000.0,333000.0,0.000699
LOUISVILLEKYSATSITE;2,0.000263685029584,0.000263685029584,0.0286328886357,0.000266342756004,79977.7777778,35990000.0,332000.0,0.000666
NORCROSSGASATSITE;2,0.000225659875276,0.000225659875276,0.0273392340286,0.000227951007391,68444.4444444,30800000.0,317000.0,0.00057
NORCROSSGASATSITE;2,0.000217527327823,0.000217527327823,0.0245794375336,0.00021995272643,65977.7777778,29690000.0,285000.0,0.00055
HOMEWOODALSATSITE;2,0.000239946782964,0.000239946782964,0.0252693866574,0.000242747827169,72777.7777778,32750000.0,293000.0,0.000607
LOUISVILLEKYSATSITE;2,0.00026405136055,0.00026405136055,0.0307889796474,0.000266742670052,80088.8888889,36040000.0,357000.0,0.000667
KNOXVILLETNSATSITE;2,0.000235111214208,0.000235111214208,0.0249244120955,0.000237548944544,71311.1111111,32090000.0,289000.0,0.000594
ROSWELLGASATSITE;2,0.000257310870769,0.000257310870769,0.0288916195571,0.000259944131235,78044.4444444,35120000.0,335000.0,0.00065
NORCROSSGASATSITE;2,0.000268374065953,0.000268374065953,0.0302715178046,0.000271541638629,81400.0,36630000.0,351000.0,0.000679
HOMEWOODALSATSITE;2,0.000126882393507,0.000126882393507,0.00129365460703,0.000128372409425,38484.4444444,17318000.0,15000.0,0.000321
NORCROSSGASATSITE;2,0.000255479215937,0.000255479215937,0.0288053759166,0.000258344475043,77488.8888889,34870000.0,334000.0,0.000646
KNOXVILLETNSATSITE;2,2.69106727886e-05,2.69106727886e-05,3.44974561876e-07,2.72341466725e-05,8162.22222222,3673000.0,4.0,6.81e-05
NORCROSSGASATSITE;2,0.0002678612026,0.0002678612026,0.0300990305236,0.000270741810533,81244.4444444,36560000.0,349000.0,0.000677
NORCROSSGASATSITE;2,0.000273209634709,0.000273209634709,0.0309614669283,0.000276340607205,82866.6666667,37290000.0,359000.0,0.000691
ROSWELLGASATSITE;2,0.000213277888613,0.000213277888613,0.0238894884099,0.000215553671901,64688.8888889,29110000.0,277000.0,0.000539
ROSWELLGASATSITE;2,0.000239946782964,0.000239946782964,0.0270805031072,0.000242347913121,72777.7777778,32750000.0,314000.0,0.000606
HOMEWOODALSATSITE;2,0.000251889172467,0.000251889172467,0.0262180667025,0.00025474524861,76400.0,34380000.0,304000.0,0.000637
LOUISVILLEKYSATSITE;2,0.000271304713684,0.000271304713684,0.0282879140738,0.000273941122917,82288.8888889,37030000.0,328000.0,0.000685
NORCROSSGASATSITE;2,0.000253574294912,0.000253574294912,0.0282879140738,0.000256344904803,76911.1111111,34610000.0,328000.0,0.000641
ROSWELLGASATSITE;2,0.000238701257678,0.000238701257678,0.0260455794216,0.000241148170977,72400.0,32580000.0,302000.0,0.000603
ROSWELLGASATSITE;2,0.000261267245206,0.000261267245206,0.0294953250404,0.000263943271716,79244.4444444,35660000.0,342000.0,0.00066
ROSWELLGASATSITE;2,0.000261780108559,0.000261780108559,0.0319101469735,0.000264343185764,79400.0,35730000.0,370000.0,0.000661
HOMEWOODALSATSITE;2,0.000238481459098,0.000238481459098,0.0269080158263,0.000241148170977,72333.3333333,32550000.0,312000.0,0.000603
NORCROSSGASATSITE;2,0.00023269342983,0.00023269342983,0.0274254776691,0.000235149460256,70577.7777778,31760000.0,318000.0,0.000588
ROSWELLGASATSITE;2,0.000230129113065,0.000230129113065,0.027770452231,0.000232350061919,69800.0,31410000.0,322000.0,0.000581
LOUISVILLEKYSATSITE;2,0.000240166581543,0.000240166581543,0.0265630412644,0.000242747827169,72844.4444444,32780000.0,308000.0,0.000607
NORCROSSGASATSITE;2,0.000247859531837,0.000247859531837,0.0282016704333,0.00025074610813,75177.7777778,33830000.0,327000.0,0.000627
NASHVILLE1TNSATSITE;2,0.000242218034955,0.000242218034955,0.0258730921407,0.000244747397409,73466.6666667,33060000.0,300000.0,0.000612
ROSWELLGASATSITE;2,0.000199943441438,0.000199943441438,0.0244931938932,0.000201956594267,60644.4444444,27290000.0,284000.0,0.000505
NORCROSSGASATSITE;2,0.000245148682686,0.000245148682686,0.0282016704333,0.000247546795745,74355.5555556,33460000.0,327000.0,0.000619
ROSWELLGASATSITE;2,0.000250057517635,0.000250057517635,0.0294953250404,0.00025274567837,75844.4444444,34130000.0,342000.0,0.000632
NORCROSSGASATSITE;2,0.000235770609947,0.000235770609947,0.0250968993764,0.00023834877264,71511.1111111,32180000.0,291000.0,0.000596
JOHNSONCITYTNSATSITE;2,0.000185949598523,0.000185949598523,0.0196635500269,0.000187959602585,56400.0,25380000.0,228000.0,0.00047
ROSWELLGASATSITE;2,0.00025174264008,0.00025174264008,0.0292365941189,0.000254345334562,76355.5555556,34360000.0,339000.0,0.000636
HOMEWOODALSATSITE;2,0.000242291301148,0.000242291301148,0.0278566958714,0.000244747397409,73488.8888889,33070000.0,323000.0,0.000612
NORCROSSGASATSITE;2,0.000244635819333,0.000244635819333,0.0264767976239,0.000247146881697,74200.0,33390000.0,307000.0,0.000618
ROSWELLGASATSITE;2,0.000264930554869,0.000264930554869,0.0307889796474,0.000267942412196,80355.5555556,36160000.0,357000.0,0.00067
ROSWELLGASATSITE;2,0.000247273402291,0.000247273402291,0.0272529903882,0.000249946280034,75000.0,33750000.0,316000.0,0.000625
JOHNSONCITYTNSATSITE;2,0.000220018378394,0.000220018378394,0.022250859241,0.000222352210718,66733.3333333,30030000.0,258000.0,0.000556
LOUISVILLEKYSATSITE;2,0.000218846119302,0.000218846119302,0.0230270520052,0.000221152468574,66377.7777778,29870000.0,267000.0,0.000553
KNOXVILLETNSATSITE;2,0.000214303615319,0.000214303615319,0.0225958338028,0.000216353499997,65000.0,29250000.0,262000.0,0.000541
LOUISVILLEKYSATSITE;2,0.000252548568206,0.000252548568206,0.0288916195571,0.000255145162659,76600.0,34470000.0,335000.0,0.000638
NORCROSSGASATSITE;2,0.000266469144928,0.000266469144928,0.0320826342544,0.00026914215434,80822.2222222,36370000.0,372000.0,0.000673
LOUISVILLEKYSATSITE;2,0.00023203403409,0.00023203403409,0.0271667467477,0.00023434963216,70377.7777778,31670000.0,315000.0,0.000586
NASHVILLE1TNSATSITE;2,0.000256578208836,0.000256578208836,0.0270805031072,0.000259544217187,77822.2222222,35020000.0,314000.0,0.000649
ROSWELLGASATSITE;2,0.000240972509669,0.000240972509669,0.0266492849049,0.000243547655265,73088.8888889,32890000.0,309000.0,0.000609
JOHNSONCITYTNSATSITE;2,0.000260827648046,0.000260827648046,0.0267355285454,0.000263543357668,79111.1111111,35600000.0,310000.0,0.000659
NASHVILLE1TNSATSITE;2,0.00023606367472,0.00023606367472,0.0230270520052,0.00023834877264,71600.0,32220000.0,267000.0,0.000596
ROSWELLGASATSITE;2,0.000256358410256,0.000256358410256,0.0291503504785,0.000259144303139,77755.5555556,34990000.0,338000.0,0.000648
LOUISVILLEKYSATSITE;2,0.000243243761661,0.000243243761661,0.0286328886357,0.000245947139553,73777.7777778,33200000.0,332000.0,0.000615
NASHVILLE1TNSATSITE;2,0.000249031790929,0.000249031790929,0.0276842085905,0.000251545936226,75533.3333333,33990000.0,321000.0,0.000629
NORCROSSGASATSITE;2,0.000217102383902,0.000217102383902,0.020784717353,0.000219552812382,65848.8888889,29632000.0,241000.0,0.000549
NORCROSSGASATSITE;2,0.000227784594881,0.000227784594881,0.0274254776691,0.000230350491679,69088.8888889,31090000.0,318000.0,0.000576
HOMEWOODALSATSITE;2,0.00021657486731,0.00021657486731,0.0240619756908,0.000219152898334,65688.8888889,29560000.0,279000.0,0.000548
[],0.000133996540874,0.000133996540874,4.95900932696e-06,6.75854741211e-05,40642.2222222,18289000.0,57.5,0.000169
ROSWELLGASATSITE;2,0.000242950696888,0.000242950696888,0.0288053759166,0.000245547225505,73688.8888889,33160000.0,334000.0,0.000614
NORCROSSGASATSITE;2,0.000232546897443,0.000232546897443,0.0272529903882,0.000235149460256,70533.3333333,31740000.0,316000.0,0.000588
ROSWELLGASATSITE;2,0.000235550811367,0.000235550811367,0.0262180667025,0.000237948858592,71444.4444444,32150000.0,304000.0,0.000595
NORCROSSGASATSITE;2,0.000264124626743,0.000264124626743,0.029064106838,0.000266742670052,80111.1111111,36050000.0,337000.0,0.000667
HOMEWOODALSATSITE;2,0.000217087730663,0.000217087730663,0.0244069502527,0.000219552812382,65844.4444444,29630000.0,283000.0,0.000549
KNOXVILLETNSATSITE;2,0.000263318698617,0.000263318698617,0.027770452231,0.000265942841956,79866.6666667,35940000.0,322000.0,0.000665
LOUISVILLEKYSATSITE;2,0.000240239847737,0.000240239847737,0.029064106838,0.000242747827169,72866.6666667,32790000.0,337000.0,0.000607
NORCROSSGASATSITE;2,0.00025665147503,0.00025665147503,0.0283741577143,0.000259144303139,77844.4444444,35030000.0,329000.0,0.000648
HOMEWOODALSATSITE;2,0.00023650327188,0.00023650327188,0.0257868485002,0.000238748686688,71733.3333333,32280000.0,299000.0,0.000597
NASHVILLE1TNSATSITE;2,0.000239140854838,0.000239140854838,0.0254418739383,0.000241548085025,72533.3333333,32640000.0,295000.0,0.000604
MARYLANDHEIGHTSMOSATSITE;2,2.44709085526e-05,2.44709085526e-05,1.29365460703e-07,2.47146881697e-05,7422.22222222,3340000.0,1.5,6.18e-05
NORCROSSGASATSITE;2,0.000241338840636,0.000241338840636,0.0271667467477,0.000243947569313,73200.0,32940000.0,315000.0,0.00061
KNOXVILLETNSATSITE;2,0.000250936711954,0.000250936711954,0.0252693866574,0.000253545506466,76111.1111111,34250000.0,293000.0,0.000634
ROSWELLGASATSITE;2,0.000248518927576,0.000248518927576,0.0289778631975,0.000251146022178,75377.7777778,33920000.0,336000.0,0.000628
ROSWELLGASATSITE;2,0.000227638062494,0.000227638062494,0.0255281175788,0.000229950577631,69044.4444444,31070000.0,296000.0,0.000575
NASHVILLE1TNSATSITE;2,0.000233499357956,0.000233499357956,0.0231132956457,0.000235949288352,70822.2222222,31870000.0,268000.0,0.00059
NORCROSSGASATSITE;2,0.000254673287811,0.000254673287811,0.0288053759166,0.000257544646947,77244.4444444,34760000.0,334000.0,0.000644
ROSWELLGASATSITE;2,0.00027211064181,0.00027211064181,0.031996390614,0.000275140865061,82533.3333333,37140000.0,371000.0,0.000688
KNOXVILLETNSATSITE;2,0.000238994322451,0.000238994322451,0.0247519248146,0.000241548085025,72488.8888889,32620000.0,287000.0,0.000604
NORCROSSGASATSITE;2,0.000244049689787,0.000244049689787,0.0266492849049,0.000246746967649,74022.2222222,33310000.0,309000.0,0.000617
ROSWELLGASATSITE;2,0.000257384136962,0.000257384136962,0.0286328886357,0.000259944131235,78066.6666667,35130000.0,332000.0,0.00065
NORCROSSGASATSITE;2,0.000227344997721,0.000227344997721,0.024838168455,0.000229950577631,68955.5555556,31030000.0,288000.0,0.000575
NORCROSSGASATSITE;2,0.000232400365057,0.000232400365057,0.0271667467477,0.000234749546208,70488.8888889,31720000.0,315000.0,0.000587
INDEPENDENCEMOSATSITE;2,9.39272597739e-05,9.39272597739e-05,7.7619276422e-07,9.47796293888e-05,28488.8888889,12820000.0,9.0,0.000237
NORCROSSGASATSITE;2,0.000179135842548,0.000179135842548,0.0203534991507,0.000181161063769,54333.3333333,24450000.0,236000.0,0.000453
HOMEWOODALSATSITE;2,0.000223828220444,0.000223828220444,0.0254418739383,0.000226351351199,67888.8888889,30550000.0,295000.0,0.000566
ROSWELLGASATSITE;2,0.000250204050022,0.000250204050022,0.0273392340286,0.00025274567837,75888.8888889,34150000.0,317000.0,0.000632
ROSWELLGASATSITE;2,0.00021657486731,0.00021657486731,0.0239757320503,0.000218752984286,65688.8888889,29560000.0,278000.0,0.000547
ROSWELLGASATSITE;2,0.00016909837407,0.00016909837407,0.0195773063864,0.000170763298519,51288.8888889,23080000.0,227000.0,0.000427
LOUISVILLEKYSATSITE;2,0.000239653718191,0.000239653718191,0.0237170011289,0.000242347913121,72688.8888889,32710000.0,275000.0,0.000606
LOUISVILLEKYSATSITE;2,0.000262366238105,0.000262366238105,0.0260455794216,0.00026514301386,79577.7777778,35810000.0,302000.0,0.000663
HOMEWOODALSATSITE;2,0.000233133026989,0.000233133026989,0.0259593357811,0.000235549374304,70711.1111111,31820000.0,301000.0,0.000589
KNOXVILLETNSATSITE;2,0.000230129113065,0.000230129113065,0.0238032447694,0.000232749975967,69800.0,31410000.0,276000.0,0.000582
NORCROSSGASATSITE;2,0.000220457975553,0.000220457975553,0.0250968993764,0.000222752124766,66866.6666667,30090000.0,291000.0,0.000557
NORCROSSGASATSITE;2,0.000249984251442,0.000249984251442,0.0276842085905,0.00025274567837,75822.2222222,34120000.0,321000.0,0.000632
KNOXVILLETNSATSITE;2,0.000216428334924,0.000216428334924,0.0227683210838,0.000218752984286,65644.4444444,29540000.0,264000.0,0.000547
KNOXVILLETNSATSITE;2,0.000252695100593,0.000252695100593,0.0265630412644,0.000255545076707,76644.4444444,34490000.0,308000.0,0.000639
ROSWELLGASATSITE;2,0.000240972509669,0.000240972509669,0.02759796495,0.000243547655265,73088.8888889,32890000.0,320000.0,0.000609
JOHNSONCITYTNSATSITE;2,2.41045775863e-05,2.41045775863e-05,8.62436404689e-08,2.43547655265e-05,7311.11111111,3290000.0,1.0,6.09e-05
ROSWELLGASATSITE;2,0.000254526755425,0.000254526755425,0.029064106838,0.000257144732899,77200.0,34740000.0,337000.0,0.000643
ROSWELLGASATSITE;2,0.000241851703989,0.000241851703989,0.02759796495,0.000244347483361,73355.5555556,33010000.0,320000.0,0.000611
ROSWELLGASATSITE;2,0.000211372967588,0.000211372967588,0.022250859241,0.000213554101661,64111.1111111,28850000.0,258000.0,0.000534
HOMEWOODALSATSITE;2,0.000250497114795,0.000250497114795,0.026304310343,0.000253145592418,75977.7777778,34190000.0,305000.0,0.000633
NASHVILLE1TNSATSITE;2,0.000229030120166,0.000229030120166,0.0227683210838,0.000231550233823,69466.6666667,31260000.0,264000.0,0.000579
ROSWELLGASATSITE;2,0.000241265574443,0.000241265574443,0.0284604013547,0.000243947569313,73177.7777778,32930000.0,330000.0,0.00061
NASHVILLE1TNSATSITE;2,0.000216501601117,0.000216501601117,0.0206122300721,0.000218752984286,65666.6666667,29550000.0,239000.0,0.000547
NASHVILLE1TNSATSITE;2,0.000209321514176,0.000209321514176,0.0213884228363,0.000211554531421,63488.8888889,28570000.0,248000.0,0.000529
HOMEWOODALSATSITE;2,0.000220677774133,0.000220677774133,0.0255281175788,0.000223152038814,66933.3333333,30120000.0,296000.0,0.000558
ROSWELLGASATSITE;2,0.000245588279846,0.000245588279846,0.0265630412644,0.000247946709794,74488.8888889,33520000.0,308000.0,0.00062
ROSWELLGASATSITE;2,0.000234818149435,0.000234818149435,0.0269080158263,0.000237548944544,71222.2222222,32050000.0,312000.0,0.000594
NORCROSSGASATSITE;2,0.000232107300284,0.000232107300284,0.0280291831524,0.000234749546208,70400.0,31680000.0,325000.0,0.000587
LOUISVILLEKYSATSITE;2,0.00022419455141,0.00022419455141,0.0253556302978,0.000226351351199,68000.0,30600000.0,294000.0,0.000566
KNOXVILLETNSATSITE;2,0.000222655961352,0.000222655961352,0.0215609101172,0.000225151609054,67533.3333333,30390000.0,250000.0,0.000563
NASHVILLE1TNSATSITE;2,0.000243317027854,0.000243317027854,0.0265630412644,0.000245947139553,73800.0,33210000.0,308000.0,0.000615
NORCROSSGASATSITE;2,0.000261413777592,0.000261413777592,0.0287191322761,0.000264343185764,79288.8888889,35680000.0,333000.0,0.000661
NORCROSSGASATSITE;2,0.000236210207107,0.000236210207107,0.0257868485002,0.000238748686688,71644.4444444,32240000.0,299000.0,0.000597
NASHVILLE1TNSATSITE;2,3.44644173148e-05,3.44644173148e-05,1.29365460703e-07,3.48325135855e-05,10453.3333333,4704000.0,1.5,8.71e-05
KNOXVILLETNSATSITE;2,0.00025621187787,0.00025621187787,0.0275117213096,0.000259144303139,77711.1111111,34970000.0,319000.0,0.000648
NASHVILLE1TNSATSITE;2,0.000211006636621,0.000211006636621,0.0230270520052,0.000213154187613,64000.0,28800000.0,267000.0,0.000533
[],9.73707708576e-05,9.73707708576e-05,4.22593838297e-06,4.91894279107e-05,29533.3333333,13290000.0,49.0,0.000123
ROSWELLGASATSITE;2,0.000233279559376,0.000233279559376,0.0271667467477,0.000235549374304,70755.5555556,31840000.0,315000.0,0.000589
NASHVILLE1TNSATSITE;2,0.000227271731528,0.000227271731528,0.0226820774433,0.000229550663583,68933.3333333,31020000.0,263000.0,0.000574
NASHVILLE1TNSATSITE;2,0.000133505657379,0.000133505657379,1.03492368563e-06,0.000135170948242,40493.3333333,18222000.0,12.0,0.000338
[],0.000113628539145,0.000113628539145,8.19314584454e-07,5.75876229198e-05,34464.4444444,15509000.0,9.5,0.000144
ROSWELLGASATSITE;2,0.000218626320722,0.000218626320722,0.0257868485002,0.000221152468574,66311.1111111,29840000.0,299000.0,0.000553
ROSWELLGASATSITE;2,0.000221996565612,0.000221996565612,0.025010655736,0.000224351780958,67333.3333333,30300000.0,290000.0,0.000561
ROSWELLGASATSITE;2,0.00022419455141,0.00022419455141,0.0245794375336,0.000226751265247,68000.0,30600000.0,285000.0,0.000567
ROSWELLGASATSITE;2,0.000250277316215,0.000250277316215,0.0285466449952,0.000253145592418,75911.1111111,34160000.0,331000.0,0.000633
HOMEWOODALSATSITE;2,0.000222143097999,0.000222143097999,0.0258730921407,0.000224351780958,67377.7777778,30320000.0,300000.0,0.000561
