transitsite,AGGR_downlinkbitbuffer(%),AGGR_downlinkbytebuffer(%),AGGR_downlinkflowbuffer(%),downlinkcostbuffer(%),AGGR_downlinkbitbuffer,AGGR_downlinkbytebuffer,AGGR_downlinkflowbuffer,downlinkcostbuffer
ROSWELLGASATSITE;2,0.00148179624943,0.00148179624943,8.20470436553e-05,0.00149015445302,35728.8888889,16078000.0,36.0,0.000298
KNOXVILLETNSATSITE;2,0.00101711054912,0.00101711054912,8.31865859283e-05,0.00102010573294,24524.4444444,11036000.0,36.5,0.000204
KNOXVILLETNSATSITE;2,0.00445976617179,0.00445976617179,0.000180047679132,0.00448546491395,107533.333333,48390000.0,79.0,0.000897
ROSWELLGASATSITE;2,0.00319842374924,0.00319842374924,0.000150419580035,0.00321033274778,77120.0,34704000.0,66.0,0.000642
KNOXVILLETNSATSITE;2,0.00077131190518,0.000771311905181,8.54656704743e-05,0.000775080336302,18597.7777778,8369000.0,37.5,0.000155
KNOXVILLETNSATSITE;2,0.00765321312059,0.00765321312059,0.000207396693684,0.00770079818003,184533.333333,83040000.0,91.0,0.00154
ROSWELLGASATSITE;2,0.00188980172251,0.00188980172251,0.00011053560048,0.00190019695351,45566.6666667,20505000.0,48.5,0.00038
INDEPENDENCEMOSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NASHVILLE1TNSATSITE;2,9.23472970475e-05,9.23472970475e-05,6.83725363794e-06,9.30096403562e-05,2226.66666667,1002000.0,3.0,1.86e-05
NASHVILLE1TNSATSITE;2,0.00226287742955,0.00226287742955,0.000101419262296,0.00227523582592,54562.2222222,24553000.0,44.5,0.000455
NORCROSSGASATSITE;2,0.00565604153673,0.00565604153673,0.000188024475043,0.00570059086054,136377.777778,61370000.0,82.5,0.00114
[],0.000745506273271,0.000745506273271,0.120791480937,0.000374538820574,17975.5555556,8089000.0,53000.0,7.49e-05
NORCROSSGASATSITE;2,0.00192897098523,0.00192897098523,0.000102558804569,0.00193520058161,46511.1111111,20930000.0,45.0,0.000387
[],0.0010886290147,0.0010886290147,0.145861410943,0.000545056494561,26248.8888889,11812000.0,64000.0,0.000109
LOUISVILLEKYSATSITE;2,0.00368937589632,0.00368937589632,0.000147000953216,0.00370538405935,88957.7777778,40031000.0,64.5,0.000741
KNOXVILLETNSATSITE;2,0.0043694464601,0.0043694464601,0.000188024475043,0.00438545454798,105355.555556,47410000.0,82.5,0.000877
KNOXVILLETNSATSITE;2,0.00219467683093,0.00219467683093,0.000113954227299,0.00220522856974,52917.7777778,23813000.0,50.0,0.000441
KNOXVILLETNSATSITE;2,0.00245752562452,0.00245752562452,0.000141303241851,0.00247025603957,59255.5555556,26665000.0,62.0,0.000494
KNOXVILLETNSATSITE;2,0.00213495522565,0.00213495522565,0.000111675142753,0.00214522235015,51477.7777778,23165000.0,49.0,0.000429
NASHVILLE1TNSATSITE;2,0.0167367955527,0.0167367955527,0.00017548951004,0.0168017414837,403555.555556,181600000.0,77.0,0.00336
NASHVILLE1TNSATSITE;2,0.00124664242866,0.00124664242866,4.90003177386e-05,0.00125513009298,30058.8888889,13526500.0,21.5,0.000251
ROSWELLGASATSITE;2,0.00247070492939,0.00247070492939,0.000191443101862,0.00248025707617,59573.3333333,26808000.0,84.0,0.000496
LOUISVILLEKYSATSITE;2,0.00230213885524,0.00230213885524,0.000160675460492,0.00231523997231,55508.8888889,24979000.0,70.5,0.000463
KNOXVILLETNSATSITE;2,0.00275659446576,0.00275659446576,0.000148140495489,0.00277028713749,66466.6666667,29910000.0,65.0,0.000554
NASHVILLE1TNSATSITE;2,0.00191694371751,0.00191694371751,6.49539095604e-05,0.00192519954501,46221.1111111,20799500.0,28.5,0.000385
ROSWELLGASATSITE;2,0.00387195074208,0.00387195074208,0.000131047361394,0.00388540271811,93360.0,42012000.0,57.5,0.000777
KNOXVILLETNSATSITE;2,0.001473593745,0.001473593745,9.11633818392e-05,0.00148015341642,35531.1111111,15989000.0,40.0,0.000296
LOUISVILLEKYSATSITE;2,0.00325289206516,0.00325289206516,0.000148140495489,0.00327033896736,78433.3333333,35295000.0,65.0,0.000654
[],0.00200380731777,0.00200380731777,0.282606483702,0.00100510417804,48315.5555556,21742000.0,124000.0,0.000201
[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSWELLGASATSITE;2,0.00409203591708,0.00409203591708,0.000157256833673,0.00411042604155,98666.6666667,44400000.0,69.0,0.000822
ROSWELLGASATSITE;2,0.00476786698419,0.00476786698419,0.00013332644594,0.00479549704847,114962.222222,51733000.0,58.5,0.000959
KNOXVILLETNSATSITE;2,0.000938587697737,0.000938587697737,7.52097900173e-05,0.000945097958458,22631.1111111,10184000.0,33.0,0.000189
KNOXVILLETNSATSITE;2,0.00157137865735,0.00157137865735,0.000108256515934,0.0015801637824,37888.8888889,17050000.0,47.5,0.000316
LENEXA1KSSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NASHVILLE1TNSATSITE;2,0.001531011276,0.001531011276,7.06516209254e-05,0.00154015963601,36915.5555556,16612000.0,31.0,0.000308
KNOXVILLETNSATSITE;2,0.00282921888699,0.00282921888699,0.000142442784124,0.00284529491197,68217.7777778,30698000.0,62.5,0.000569
NASHVILLE1TNSATSITE;2,0.00031685629466,0.00031685629466,7.97679591093e-06,0.000318032963799,7640.0,3438000.0,3.5,6.36e-05
NASHVILLE1TNSATSITE;2,0.00284967906658,0.00284967906658,0.000182326763678,0.00286029646687,68711.1111111,30920000.0,80.0,0.000572
KNOXVILLETNSATSITE;2,0.00608920750093,0.00608920750093,0.000193722186408,0.00610063232444,146822.222222,66070000.0,85.0,0.00122
INDEPENDENCEMOSATSITE;2,0.000107922839164,0.000107922839164,0.0205117609138,0.000108511247082,2602.22222222,1171000.0,9000.0,2.17e-05
LOUISVILLEKYSATSITE;2,0.00179081869155,0.00179081869155,0.000107116973661,0.00180018658754,43180.0,19431000.0,47.0,0.00036
ROSWELLGASATSITE;2,0.00281143143357,0.00281143143357,0.000136745072759,0.00282529283878,67788.8888889,30505000.0,60.0,0.000565
NASHVILLE1TNSATSITE;2,0.00154935170725,0.00154935170725,9.80006354771e-05,0.0015551611909,37357.7777778,16811000.0,43.0,0.000311
KNOXVILLETNSATSITE;2,0.00404291305348,0.00404291305348,0.000128768276848,0.00406042085856,97482.2222222,43867000.0,56.5,0.000812
KNOXVILLETNSATSITE;2,0.00368052825109,0.00368052825109,0.000177768594586,0.00369538302275,88744.4444444,39935000.0,78.0,0.000739
[],0.000502103866582,0.000502103866582,0.0683725363794,0.000252526174085,12106.6666667,5448000.0,30000.0,5.05e-05
ROSWELLGASATSITE;2,0.0039270641988,0.0039270641988,0.00016751271413,0.00394540893769,94688.8888889,42610000.0,73.5,0.000789
KNOXVILLETNSATSITE;2,0.00242388614007,0.00242388614007,0.000104837889115,0.00243525241148,58444.4444444,26300000.0,46.0,0.000487
KNOXVILLETNSATSITE;2,0.00248766291608,0.00248766291608,0.000136745072759,0.00250025914936,59982.2222222,26992000.0,60.0,0.0005
HOMEWOODALSATSITE;2,0.0160050215622,0.0160050215622,6.72329941064e-05,0.0160516637389,385911.111111,173660000.0,29.5,0.00321
KNOXVILLETNSATSITE;2,0.00238840339619,0.00238840339619,0.000149280037762,0.00240024878339,57588.8888889,25915000.0,65.5,0.00048
KNOXVILLETNSATSITE;2,0.00267014559886,0.00267014559886,0.000127628734575,0.00268527832641,64382.2222222,28972000.0,56.0,0.000537
LOUISVILLEKYSATSITE;2,0.0011316691222,0.0011316691222,8.43261282013e-05,0.00113511765381,27286.6666667,12279000.0,37.0,0.000227
NORCROSSGASATSITE;2,0.00133958878502,0.00133958878502,6.49539095604e-05,0.00134513942236,32300.0,14535000.0,28.5,0.000269
KNOXVILLETNSATSITE;2,0.00433534616079,0.00433534616079,0.000145861410943,0.00435545143819,104533.333333,47040000.0,64.0,0.000871
KNOXVILLETNSATSITE;2,0.00166612219164,0.00166612219164,0.000123070565483,0.00167517363007,40173.3333333,18078000.0,54.0,0.000335
NORCROSSGASATSITE;2,0.00151884576382,0.00151884576382,0.000103698346842,0.00152515808111,36622.2222222,16480000.0,45.5,0.000305
HOMEWOODALSATSITE;2,0.00187118480235,0.00187118480235,0.000123070565483,0.00188019488032,45117.7777778,20303000.0,54.0,0.000376
KNOXVILLETNSATSITE;2,0.00124843960659,0.00124843960659,0.000109396058207,0.00125513009298,30102.2222222,13546000.0,48.0,0.000251
NASHVILLE1TNSATSITE;2,0.0019048242868,0.0019048242868,0.000113954227299,0.00191519850841,45928.8888889,20668000.0,50.0,0.000383
MARYLANDHEIGHTSMOSATSITE;2,0.00101499080078,0.00101499080078,0.157256833673,0.00102010573294,24473.3333333,11013000.0,69000.0,0.000204
KNOXVILLETNSATSITE;2,0.00450686145002,0.00450686145002,9.91401777501e-05,0.00452546906034,108668.888889,48901000.0,43.5,0.000905
KNOXVILLETNSATSITE;2,0.00138520945571,0.00138520945571,7.06516209254e-05,0.00139014408704,33400.0,15030000.0,31.0,0.000278
LOUISVILLEKYSATSITE;2,0.00349537284214,0.00349537284214,0.000150419580035,0.003515364364,84280.0,37926000.0,66.0,0.000703
[],0.00167920933354,0.00167920933354,0.234745708236,0.000840087074185,40488.8888889,18220000.0,103000.0,0.000168
KNOXVILLETNSATSITE;2,0.00259401898473,0.00259401898473,0.000132186903667,0.00260527003363,62546.6666667,28146000.0,58.0,0.000521
ROSWELLGASATSITE;2,0.00183090958398,0.00183090958398,0.000117372854118,0.00184019073393,44146.6666667,19866000.0,51.5,0.000368
KNOXVILLETNSATSITE;2,0.00468648708071,0.00468648708071,0.000189164017316,0.0047104882374,113000.0,50850000.0,83.0,0.000942
ROSWELLGASATSITE;2,0.00205375964811,0.00205375964811,0.000128768276848,0.00206521405737,49520.0,22284000.0,56.5,0.000413
NORCROSSGASATSITE;2,0.00416889983498,0.00416889983498,0.000161815002765,0.00418543381603,100520.0,45234000.0,71.0,0.000837
[],0.00388098271325,0.00388098271325,0.47632867011,0.0019502021365,93577.7777778,42110000.0,209000.0,0.00039
KNOXVILLETNSATSITE;2,0.00143036931155,0.00143036931155,8.77447550202e-05,0.00143514875173,34488.8888889,15520000.0,38.5,0.000287
KNOXVILLETNSATSITE;2,0.00118051549689,0.00118051549689,0.000120791480937,0.0011851228368,28464.4444444,12809000.0,53.0,0.000237
NASHVILLE1TNSATSITE;2,0.00111978009893,0.00111978009893,4.21630641006e-05,0.00112511661721,27000.0,12150000.0,18.5,0.000225
ROSWELLGASATSITE;2,0.00351601734767,0.00351601734767,8.54656704743e-05,0.0035303659189,84777.7777778,38150000.0,37.5,0.000706
LENEXA1KSSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSWELLGASATSITE;2,0.00678595956249,0.00678595956249,0.000234745708236,0.00680070488626,163622.222222,73630000.0,103.0,0.00136
KNOXVILLETNSATSITE;2,0.00139783578275,0.00139783578275,9.91401777501e-05,0.00140514564194,33704.4444444,15167000.0,43.5,0.000281
NORCROSSGASATSITE;2,0.00214407935979,0.00214407935979,9.91401777501e-05,0.00215522338675,51697.7777778,23264000.0,43.5,0.000431
KNOXVILLETNSATSITE;2,0.00166068457635,0.00166068457635,8.31865859283e-05,0.00167017311177,40042.2222222,18019000.0,36.5,0.000334
NORCROSSGASATSITE;2,0.00127323144582,0.00127323144582,0.000105977431388,0.00128013268447,30700.0,13815000.0,46.5,0.000256
NASHVILLE1TNSATSITE;2,0.000219993012028,0.000219993012028,3.19071836437e-05,0.000221022908803,5304.44444444,2387000.0,14.0,4.42e-05
[],0.00135700758655,0.00135700758655,0.227908454598,0.000680070488626,32720.0,14724000.0,100000.0,0.000136
NASHVILLE1TNSATSITE;2,0.000607169653642,0.000607169653642,4.55816909196e-05,0.000610063232444,14640.0,6588000.0,20.0,0.000122
KNOXVILLETNSATSITE;2,0.00210491009707,0.00210491009707,0.000118512396391,0.00211521924036,50753.3333333,22839000.0,52.0,0.000423
KNOXVILLETNSATSITE;2,0.00375342916124,0.00375342916124,0.000157256833673,0.00377039079724,90502.2222222,40726000.0,69.0,0.000754
ROSWELLGASATSITE;2,0.00333648387996,0.00333648387996,0.000140163699578,0.00335034726014,80448.8888889,36202000.0,61.5,0.00067
KNOXVILLETNSATSITE;2,0.00478325820037,0.00478325820037,0.000174349967767,0.00480549808507,115333.333333,51900000.0,76.5,0.000961
KNOXVILLETNSATSITE;2,0.00176740929689,0.00176740929689,8.88842972932e-05,0.00177518399605,42615.5555556,19177000.0,39.0,0.000355
NORCROSSGASATSITE;2,0.0042109261498,0.0042109261498,0.000143582326397,0.00423043848072,101533.333333,45690000.0,63.0,0.000846
MARYLANDHEIGHTSMOSATSITE;2,0.00228656331312,0.00228656331312,0.257536553696,0.00229523789911,55133.3333333,24810000.0,113000.0,0.000459
[],0.00118899449023,0.00118899449023,0.164094087311,0.000595061677548,28668.8888889,12901000.0,72000.0,0.000119
NORCROSSGASATSITE;2,0.00278544147572,0.00278544147572,0.000118512396391,0.00280029024728,67162.2222222,30223000.0,52.0,0.00056
LOUISVILLEKYSATSITE;2,0.00578414806657,0.00578414806657,0.000196001270954,0.00580060122652,139466.666667,62760000.0,86.0,0.00116
KNOXVILLETNSATSITE;2,0.00168990023819,0.00168990023819,9.34424663852e-05,0.00169517570327,40746.6666667,18336000.0,41.0,0.000339
HOMEWOODALSATSITE;2,0.0057703236209,0.0057703236209,0.000196001270954,0.00580060122652,139133.333333,62610000.0,86.0,0.00116
HOMEWOODALSATSITE;2,0.0247457577418,0.0247457577418,6.83725363794e-05,0.0248525759446,596666.666667,268500000.0,30.0,0.00497
NASHVILLE1TNSATSITE;2,0.00110927352022,0.00110927352022,4.44421486466e-05,0.00111511558061,26746.6666667,12036000.0,19.5,0.000223
[],0.00128926780279,0.00128926780279,0.193722186408,0.000645066860535,31086.6666667,13989000.0,85000.0,0.000129
KNOXVILLETNSATSITE;2,0.00183634719927,0.00183634719927,9.80006354771e-05,0.00184519125223,44277.7777778,19925000.0,43.0,0.000369
[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOUISVILLEKYSATSITE;2,0.00476454911723,0.00476454911723,0.000153838206854,0.00478549601188,114882.222222,51697000.0,67.5,0.000957
NASHVILLE1TNSATSITE;2,0.000898220316393,0.000898220316393,1.82326763678e-05,0.000905093812068,21657.7777778,9746000.0,8.0,0.000181
LOUISVILLEKYSATSITE;2,0.00151248651881,0.00151248651881,8.09075013823e-05,0.00152015756281,36468.8888889,16411000.0,35.5,0.000304
NASHVILLE1TNSATSITE;2,0.00141792731046,0.00141792731046,5.81166559225e-05,0.00142514771514,34188.8888889,15385000.0,25.5,0.000285
KNOXVILLETNSATSITE;2,0.00137783641802,0.00137783641802,0.000103698346842,0.00138514356875,33222.2222222,14950000.0,45.5,0.000277
MARYLANDHEIGHTSMOSATSITE;2,0.000720622271073,0.000720622271073,0.0980006354771,0.000725075153315,17375.5555556,7819000.0,43000.0,0.000145
KNOXVILLETNSATSITE;2,0.00443663326604,0.00443663326604,0.000151559122308,0.00446046232246,106975.555556,48139000.0,66.5,0.000892
NASHVILLE1TNSATSITE;2,0.000701360210112,0.000701360210112,4.90003177386e-05,0.00070507308012,16911.1111111,7610000.0,21.5,0.000141
KNOXVILLETNSATSITE;2,0.00249383783514,0.00249383783514,0.000125349650029,0.00250525966766,60131.1111111,27059000.0,55.0,0.000501
ROSWELLGASATSITE;2,0.00171294098096,0.00171294098096,0.000104837889115,0.00172017829476,41302.2222222,18586000.0,46.0,0.000344
[],0.00140963264306,0.00140963264306,0.145861410943,0.000710073598418,33988.8888889,15295000.0,64000.0,0.000142
KNOXVILLETNSATSITE;2,0.00279465777283,0.00279465777283,0.000157256833673,0.00281029128388,67384.4444444,30323000.0,69.0,0.000562
NASHVILLE1TNSATSITE;2,0.00222896145618,0.00222896145618,8.54656704743e-05,0.00224023219783,53744.4444444,24185000.0,37.5,0.000448
HOMEWOODALSATSITE;2,0.00352154712593,0.00352154712593,0.000152698664581,0.0035353664372,84911.1111111,38210000.0,67.0,0.000707
KNOXVILLETNSATSITE;2,0.00112328229183,0.00112328229183,4.33026063736e-05,0.00113011713551,27084.4444444,12188000.0,19.0,0.000226
NASHVILLE1TNSATSITE;2,0.00140815803552,0.00140815803552,4.55816909196e-05,0.00141514667854,33953.3333333,15279000.0,20.0,0.000283
LOUISVILLEKYSATSITE;2,0.00175211024368,0.00175211024368,0.000117372854118,0.00176018244115,42246.6666667,19011000.0,51.5,0.000352
KNOXVILLETNSATSITE;2,0.000419986659327,0.000419986659327,3.53258104627e-05,0.000422043744412,10126.6666667,4557000.0,15.5,8.44e-05
NORCROSSGASATSITE;2,0.0031857974222,0.0031857974222,0.000143582326397,0.00320033171118,76815.5555556,34567000.0,63.0,0.00064
KNOXVILLETNSATSITE;2,0.00202270072685,0.00202270072685,9.34424663852e-05,0.00203021042928,48771.1111111,21947000.0,41.0,0.000406
ROSWELLGASATSITE;2,0.00189892585665,0.00189892585665,9.23029241122e-05,0.00190519747181,45786.6666667,20604000.0,40.5,0.000381
KNOXVILLETNSATSITE;2,0.00517107998278,0.00517107998278,0.000115093769572,0.00520053903067,124684.444444,56108000.0,50.5,0.00104
HOMEWOODALSATSITE;2,0.00262563088382,0.00262563088382,0.000116233311845,0.00263527314343,63308.8888889,28489000.0,51.0,0.000527
HOMEWOODALSATSITE;2,0.00291327151664,0.00291327151664,0.000135605530486,0.00292530320475,70244.4444444,31610000.0,59.5,0.000585
LOUISVILLEKYSATSITE;2,0.00236545481639,0.00236545481639,0.000113954227299,0.00237524619189,57035.5555556,25666000.0,50.0,0.000475
LOUISVILLEKYSATSITE;2,0.00142023138473,0.00142023138473,0.000127628734575,0.00143014823343,34244.4444444,15410000.0,56.0,0.000286
KNOXVILLETNSATSITE;2,0.00214011635204,0.00214011635204,0.000145861410943,0.00215022286845,51602.2222222,23221000.0,64.0,0.00043
NASHVILLE1TNSATSITE;2,0.00175515162173,0.00175515162173,0.000107116973661,0.00176518295945,42320.0,19044000.0,47.0,0.000353
NASHVILLE1TNSATSITE;2,0.000744031665733,0.000744031665733,4.33026063736e-05,0.000750077744808,17940.0,8073000.0,19.0,0.00015
NORCROSSGASATSITE;2,0.00158649338461,0.00158649338461,0.000101419262296,0.00159516533729,38253.3333333,17214000.0,44.5,0.000319
LOUISVILLEKYSATSITE;2,0.00168529208963,0.00168529208963,8.09075013823e-05,0.00169017518497,40635.5555556,18286000.0,35.5,0.000338
NASHVILLE1TNSATSITE;2,0.00128963645468,0.00128963645468,9.45820086582e-05,0.00129513423937,31095.5555556,13993000.0,41.5,0.000259
NASHVILLE1TNSATSITE;2,0.00107683215439,0.00107683215439,7.06516209254e-05,0.00108011195252,25964.4444444,11684000.0,31.0,0.000216
MARYLANDHEIGHTSMOSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NASHVILLE1TNSATSITE;2,0.000581824836588,0.000581824836588,2.05117609138e-05,0.00058506064095,14028.8888889,6313000.0,9.0,0.000117
KNOXVILLETNSATSITE;2,0.000675093763347,0.000675093763347,7.29307054714e-05,0.000680070488626,16277.7777778,7325000.0,32.0,0.000136
KNOXVILLETNSATSITE;2,0.00099554441388,0.00099554441388,5.12794022846e-05,0.00100010365974,24004.4444444,10802000.0,22.5,0.0002
KNOXVILLETNSATSITE;2,0.00138216807767,0.00138216807767,6.95120786524e-05,0.00139014408704,33326.6666667,14997000.0,30.5,0.000278
KNOXVILLETNSATSITE;2,0.0012921248549,0.0012921248549,6.72329941064e-05,0.00129513423937,31155.5555556,14020000.0,29.5,0.000259
KNOXVILLETNSATSITE;2,0.00320598111287,0.00320598111287,0.000137884615032,0.00322033378438,77302.2222222,34786000.0,60.5,0.000644
NASHVILLE1TNSATSITE;2,0.00436446965966,0.00436446965966,0.000174349967767,0.00438545454798,105235.555556,47356000.0,76.5,0.000877
ROSWELLGASATSITE;2,0.00103996696595,0.00103996696595,3.30467259167e-05,0.00104510832443,25075.5555556,11284000.0,14.5,0.000209
LOUISVILLEKYSATSITE;2,0.00180842181903,0.00180842181903,0.00012193102321,0.00182018866073,43604.4444444,19622000.0,53.5,0.000364
NASHVILLE1TNSATSITE;2,0.00146622070731,0.00146622070731,7.74888745633e-05,0.00147015237982,35353.3333333,15909000.0,34.0,0.000294
LOUISVILLEKYSATSITE;2,0.00171432342553,0.00171432342553,0.000131047361394,0.00172017829476,41335.5555556,18601000.0,57.5,0.000344
[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORCROSSGASATSITE;2,0.00354486435762,0.00354486435762,9.91401777501e-05,0.00356536954699,85473.3333333,38463000.0,43.5,0.000713
LOUISVILLEKYSATSITE;2,0.00866516254332,0.00866516254332,0.000224489827779,0.00870090183977,208933.333333,94020000.0,98.5,0.00174
HOMEWOODALSATSITE;2,0.00018506324598,0.00018506324598,2.50699300058e-05,0.000186019280712,4462.22222222,2008000.0,11.0,3.72e-05
ROSWELLGASATSITE;2,0.0065205302057,0.0065205302057,0.000174349967767,0.00655067897132,157222.222222,70750000.0,76.5,0.00131
KNOXVILLETNSATSITE;2,0.000974439093497,0.000974439093497,5.12794022846e-05,0.000980101586549,23495.5555556,10573000.0,22.5,0.000196
KNOXVILLETNSATSITE;2,0.00107664782845,0.00107664782845,7.17911631984e-05,0.00108011195252,25960.0,11682000.0,31.5,0.000216
ROSWELLGASATSITE;2,0.00461248021491,0.00461248021491,0.000153838206854,0.00463548046291,111215.555556,50047000.0,67.5,0.000927
INDEPENDENCEMOSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KNOXVILLETNSATSITE;2,0.00763542566716,0.00763542566716,0.0001561172914,0.00770079818003,184104.444444,82847000.0,68.5,0.00154
KNOXVILLETNSATSITE;2,0.00166335730251,0.00166335730251,8.77447550202e-05,0.00167017311177,40106.6666667,18048000.0,38.5,0.000334
KNOXVILLETNSATSITE;2,0.00228315328319,0.00228315328319,0.000135605530486,0.00229523789911,55051.1111111,24773000.0,59.5,0.000459
ROSWELLGASATSITE;2,0.00565880642587,0.00565880642587,0.000191443101862,0.00570059086054,136444.444444,61400000.0,84.0,0.00114
NASHVILLE1TNSATSITE;2,0.000947803994847,0.000947803994847,4.33026063736e-05,0.000955098995056,22853.3333333,10284000.0,19.0,0.000191
ROSWELLGASATSITE;2,0.00508481544182,0.00508481544182,0.000150419580035,0.00510552918299,122604.444444,55172000.0,66.0,0.001021
HOMEWOODALSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMEWOODALSATSITE;2,0.00110429671978,0.00110429671978,9.11633818392e-05,0.00111011506232,26626.6666667,11982000.0,40.0,0.000222
KNOXVILLETNSATSITE;2,0.00118954746806,0.00118954746806,7.86284168363e-05,0.00119512387339,28682.2222222,12907000.0,34.5,0.000239
ROSWELLGASATSITE;2,0.000622745195759,0.000622745195759,3.07676413707e-05,0.00062506478734,15015.5555556,6757000.0,13.5,0.000125
KNOXVILLETNSATSITE;2,0.00328745317933,0.00328745317933,0.000169791798676,0.00330534259545,79266.6666667,35670000.0,74.5,0.000661
ROSWELLGASATSITE;2,0.00279733049899,0.00279733049899,0.000139024157305,0.00281029128388,67448.8888889,30352000.0,61.0,0.000562
KNOXVILLETNSATSITE;2,0.000458695107191,0.000458695107191,3.41862681897e-05,0.000460547735312,11060.0,4977000.0,15.0,9.21e-05
NASHVILLE1TNSATSITE;2,0.0012043857064,0.0012043857064,5.81166559225e-05,0.00121012542829,29040.0,13068000.0,25.5,0.000242
LOUISVILLEKYSATSITE;2,0.00124549039152,0.00124549039152,6.49539095604e-05,0.00125012957468,30031.1111111,13514000.0,28.5,0.00025
LOUISVILLEKYSATSITE;2,0.00185791333451,0.00185791333451,9.00238395662e-05,0.00186519332542,44797.7777778,20159000.0,39.5,0.000373
KNOXVILLETNSATSITE;2,0.001881875707,0.001881875707,4.67212331926e-05,0.00189519643522,45375.5555556,20419000.0,20.5,0.000379
KNOXVILLETNSATSITE;2,0.0024142090281,0.0024142090281,0.000145861410943,0.00242525137488,58211.1111111,26195000.0,64.0,0.000485
ROSWELLGASATSITE;2,0.00642468071575,0.00642468071575,0.000147000953216,0.00645066860535,154911.111111,69710000.0,64.5,0.00129
[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOUISVILLEKYSATSITE;2,0.00325703939886,0.00325703939886,0.000154977749127,0.00327033896736,78533.3333333,35340000.0,68.0,0.000654
KNOXVILLETNSATSITE;2,0.00262341897251,0.00262341897251,0.000147000953216,0.00263527314343,63255.5555556,28465000.0,64.5,0.000527
KNOXVILLETNSATSITE;2,0.00271696438819,0.00271696438819,0.000140163699578,0.0027302829911,65511.1111111,29480000.0,61.5,0.000546
NASHVILLE1TNSATSITE;2,0.0029768639667,0.0029768639667,0.000147000953216,0.00299030994264,71777.7777778,32300000.0,64.5,0.000598
KNOXVILLETNSATSITE;2,0.00239909430084,0.00239909430084,0.000139024157305,0.00241024981998,57846.6666667,26031000.0,61.0,0.000482
LOUISVILLEKYSATSITE;2,0.000740529472831,0.000740529472831,2.73490145518e-05,0.000745077226509,17855.5555556,8035000.0,12.0,0.000149
NORCROSSGASATSITE;2,0.00056283926454,0.00056283926454,5.81166559225e-05,0.000565058567755,13571.1111111,6107000.0,25.5,0.000113
KNOXVILLETNSATSITE;2,0.00128244774293,0.00128244774293,0.000109396058207,0.00129013372107,30922.2222222,13915000.0,48.0,0.000258
ROSWELLGASATSITE;2,0.000847484600799,0.000847484600799,3.76048950087e-05,0.000850088110783,20434.4444444,9195500.0,16.5,0.00017
ROSWELLGASATSITE;2,0.00324690147204,0.00324690147204,0.000170931340949,0.00326533844906,78288.8888889,35230000.0,75.0,0.000653
ROSWELLGASATSITE;2,0.0018416926516,0.0018416926516,0.000123070565483,0.00185019177053,44406.6666667,19983000.0,54.0,0.00037
KNOXVILLETNSATSITE;2,0.0028059016553,0.0028059016553,0.000105977431388,0.00282029232048,67655.5555556,30445000.0,46.5,0.000564
NASHVILLE1TNSATSITE;2,0.00115480202795,0.00115480202795,6.15352827415e-05,0.0011601202453,27844.4444444,12530000.0,27.0,0.000232
JOHNSONCITYTNSATSITE;2,0.000147276427826,0.000147276427826,3.41862681897e-06,0.000147515289812,3551.11111111,1598000.0,1.5,2.95e-05
NASHVILLE1TNSATSITE;2,0.00249655664279,0.00249655664279,0.000120791480937,0.00250525966766,60196.6666667,27088500.0,53.0,0.000501
LENEXA1KSSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NASHVILLE1TNSATSITE;2,0.000267825594032,0.000267825594032,1.02558804569e-05,0.000269027884471,6457.77777778,2906000.0,4.5,5.38e-05
LENEXA1KSSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORCROSSGASATSITE;2,0.0020659251603,0.0020659251603,0.000157256833673,0.00207521509397,49813.3333333,22416000.0,69.0,0.000415
NASHVILLE1TNSATSITE;2,0.00132668596906,0.00132668596906,0.000117372854118,0.00133013786746,31988.8888889,14395000.0,51.5,0.000266
MARYLANDHEIGHTSMOSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMEWOODALSATSITE;2,0.00539245543937,0.00539245543937,0.000166373171857,0.00540055976262,130022.222222,58510000.0,73.0,0.00108
KNOXVILLETNSATSITE;2,0.00480353405401,0.00480353405401,0.000107116973661,0.00482550015827,115822.222222,52120000.0,47.0,0.000965
KNOXVILLETNSATSITE;2,0.00165192909409,0.00165192909409,9.34424663852e-05,0.00165517155688,39831.1111111,17924000.0,41.0,0.000331
