transitsite,PEAK_totalbitbuffer(%),PEAK_totalByteBuffer(%),PEAK_totalflowbuffer(%),totalcostbuffer(%),PEAK_uplinkbytebuffer(%),PEAK_downlinkbytebuffer(%),PEAK_totalbitbuffer,PEAK_totalByteBuffer,PEAK_totalflowbuffer,totalcostbuffer,PEAK_uplinkbytebuffer,PEAK_downlinkbytebuffer
LOUISVILLEKYSATSITE;2,2.12310487095e-05,2.12310487095e-05,1.49756840006e-06,7.10234482701e-06,1.70923606023e-05,6.7784867825e-05,11253.3333333,422000.0,2.0,1.918e-05,312000.0,110000.0
LENEXA1KSSATSITE;2,2.00739062443e-05,2.00739062443e-05,0.00075065616053,9.0353083305e-06,1.70923606023e-05,5.36116681889e-05,10640.0,399000.0,1002.5,2.44e-05,312000.0,87000.0
ROSWELLGASATSITE;2,3.15950203544e-05,3.15950203544e-05,3.74392100015e-06,2.72540448002e-05,1.70923606023e-05,0.000194727438479,16746.6666667,628000.0,5.0,7.36e-05,312000.0,316000.0
MEMPHISTNSATSITE;2,2.02751484122e-05,2.02751484122e-05,0.00074953298423,7.72444802354e-06,1.70923606023e-05,5.60765724734e-05,10746.6666667,403000.0,1001.0,2.086e-05,312000.0,91000.0
LOUISVILLEKYSATSITE;2,3.03875673473e-05,3.03875673473e-05,0.000751779336831,2.41805587697e-05,1.70923606023e-05,0.000179938012772,16106.6666667,604000.0,1004.0,6.53e-05,312000.0,292000.0
LENEXA1KSSATSITE;2,1.96211113666e-05,1.96211113666e-05,0.00075065616053,9.29451799572e-06,1.70923606023e-05,4.80656335487e-05,10400.0,390000.0,1002.5,2.51e-05,312000.0,78000.0
LENEXA1KSSATSITE;2,2.91801143401e-05,2.91801143401e-05,0.00224859895269,1.7848436948e-05,1.70923606023e-05,0.000165148587065,15466.6666667,580000.0,3003.0,4.82e-05,312000.0,268000.0
NORCROSSGASATSITE;2,2.83751456686e-05,2.83751456686e-05,0.000751779336831,1.90704253697e-05,1.70923606023e-05,0.000155288969926,15040.0,564000.0,1004.0,5.15e-05,312000.0,252000.0
LENEXA1KSSATSITE;2,2.06273222059e-05,2.06273222059e-05,0.00075028176843,1.10608467144e-05,1.70923606023e-05,6.03901549714e-05,10933.3333333,410000.0,1002.0,2.987e-05,312000.0,98000.0
LENEXA1KSSATSITE;2,2.45515444793e-05,2.45515444793e-05,0.00149981475266,1.51674684105e-05,1.70923606023e-05,0.00010845578852,13013.3333333,488000.0,2003.0,4.096e-05,312000.0,176000.0
MARYLANDHEIGHTSMOSATSITE;2,2.02248378702e-05,2.02248378702e-05,0.00075028176843,1.3097494084e-05,1.70923606023e-05,5.54603464023e-05,10720.0,402000.0,1002.0,3.537e-05,312000.0,90000.0
ROSWELLGASATSITE;2,2.87776300044e-05,2.87776300044e-05,0.000752528121031,2.00702340784e-05,1.70923606023e-05,0.000160218778496,15253.3333333,572000.0,1005.0,5.42e-05,312000.0,260000.0
OKLAHOMACITYOKSATSITE;2,2.03254589541e-05,2.03254589541e-05,0.00074990737633,6.62465844396e-06,1.70923606023e-05,5.66927985446e-05,10773.3333333,404000.0,1001.5,1.789e-05,312000.0,92000.0
ROSWELLGASATSITE;2,3.18968836062e-05,3.18968836062e-05,4.49270520018e-06,2.73651346567e-05,1.70923606023e-05,0.000198424794906,16906.6666667,634000.0,6.0,7.39e-05,312000.0,322000.0
ROSWELLGASATSITE;2,3.0790051683e-05,3.0790051683e-05,4.11831310017e-06,2.67356254698e-05,1.70923606023e-05,0.000184867821341,16320.0,612000.0,5.5,7.22e-05,312000.0,300000.0
LENEXA1KSSATSITE;2,2.39981285176e-05,2.39981285176e-05,0.00149944036056,1.13237593749e-05,1.70923606023e-05,0.000101677301738,12720.0,477000.0,2002.5,3.058e-05,312000.0,165000.0
MARYLANDHEIGHTSMOSATSITE;2,2.03757694961e-05,2.03757694961e-05,0.00075028176843,1.0338762647e-05,1.70923606023e-05,5.73090246157e-05,10800.0,405000.0,1002.0,2.792e-05,312000.0,93000.0
LENEXA1KSSATSITE;2,2.01745273282e-05,2.01745273282e-05,0.00074990737633,7.72815101875e-06,1.70923606023e-05,5.48441203312e-05,10693.3333333,401000.0,1001.5,2.087e-05,312000.0,89000.0
MARYLANDHEIGHTSMOSATSITE;2,2.82745245847e-05,2.82745245847e-05,0.00224747577639,1.1531127107e-05,1.70923606023e-05,0.000154056517784,14986.6666667,562000.0,3001.5,3.114e-05,312000.0,250000.0
INDEPENDENCEMOSATSITE;2,2.44006128534e-05,2.44006128534e-05,0.00149906596846,1.32567228784e-05,1.70923606023e-05,0.000106607110307,12933.3333333,485000.0,2002.0,3.58e-05,312000.0,173000.0
OKLAHOMACITYOKSATSITE;2,1.98223535345e-05,1.98223535345e-05,0.00075065616053,1.2501311854e-05,1.70923606023e-05,5.05305378332e-05,10506.6666667,394000.0,1002.5,3.376e-05,312000.0,82000.0
MEMPHISTNSATSITE;2,2.13316697934e-05,2.13316697934e-05,0.00075028176843,1.14866911644e-05,1.70923606023e-05,6.90173199673e-05,11306.6666667,424000.0,1002.0,3.102e-05,312000.0,112000.0
MARYLANDHEIGHTSMOSATSITE;2,2.01745273282e-05,2.01745273282e-05,0.00075028176843,6.6320644344e-06,1.70923606023e-05,5.48441203312e-05,10693.3333333,401000.0,1002.0,1.791e-05,312000.0,89000.0
OKLAHOMACITYOKSATSITE;2,1.98726640764e-05,1.98726640764e-05,0.00075103055263,1.26309166866e-05,1.70923606023e-05,5.11467639043e-05,10533.3333333,395000.0,1003.0,3.411e-05,312000.0,83000.0
HOMEWOODALSATSITE;2,2.52558920668e-05,2.52558920668e-05,0.000752153728931,1.61080291958e-05,1.70923606023e-05,0.000117082953516,13386.6666667,502000.0,1004.5,4.35e-05,312000.0,190000.0
NORCROSSGASATSITE;2,2.70670715775e-05,2.70670715775e-05,0.000751779336831,1.60709992436e-05,1.70923606023e-05,0.000139267092077,14346.6666667,538000.0,1004.0,4.34e-05,312000.0,226000.0
MARYLANDHEIGHTSMOSATSITE;2,1.95708008246e-05,1.95708008246e-05,0.00075028176843,1.07386861305e-05,1.69827941882e-05,4.86818596198e-05,10373.3333333,389000.0,1002.0,2.9e-05,310000.0,79000.0
MARYLANDHEIGHTSMOSATSITE;2,1.98223535345e-05,1.98223535345e-05,0.00075028176843,7.17270173614e-06,1.69827941882e-05,5.17629899755e-05,10506.6666667,394000.0,1002.0,1.937e-05,310000.0,84000.0
HOMEWOODALSATSITE;2,3.03875673473e-05,3.03875673473e-05,0.00149944036056,2.19587616393e-05,1.69827941882e-05,0.000181170464914,16106.6666667,604000.0,2002.5,5.93e-05,310000.0,294000.0
OKLAHOMACITYOKSATSITE;2,2.47024761051e-05,2.47024761051e-05,0.00149944036056,1.8700125848e-05,1.69827941882e-05,0.000111536918876,13093.3333333,491000.0,2002.5,5.05e-05,310000.0,181000.0
MARYLANDHEIGHTSMOSATSITE;2,2.35956441819e-05,2.35956441819e-05,0.00149944036056,1.19680805427e-05,1.69827941882e-05,9.79799453107e-05,12506.6666667,469000.0,2002.5,3.232e-05,310000.0,159000.0
MARYLANDHEIGHTSMOSATSITE;2,1.99732851604e-05,1.99732851604e-05,0.00074990737633,1.15792660449e-05,1.69827941882e-05,5.36116681889e-05,10586.6666667,397000.0,1001.5,3.127e-05,310000.0,87000.0
ROSWELLGASATSITE;2,2.71676926615e-05,2.71676926615e-05,0.00075140494473,1.36270224001e-05,1.69827941882e-05,0.000141731996361,14400.0,540000.0,1003.5,3.68e-05,310000.0,230000.0
LOUISVILLEKYSATSITE;2,4.02484335725e-05,4.02484335725e-05,6.36466570026e-06,4.33991039481e-05,1.69827941882e-05,0.000301950774857,21333.3333333,800000.0,8.5,0.0001172,310000.0,490000.0
KNOXVILLETNSATSITE;2,2.43503023114e-05,2.43503023114e-05,0.00149981475266,1.43305914914e-05,1.69827941882e-05,0.000107223336378,12906.6666667,484000.0,2003.0,3.87e-05,310000.0,174000.0
KNOXVILLETNSATSITE;2,2.40484390596e-05,2.40484390596e-05,0.000751779336831,1.44787113001e-05,1.69827941882e-05,0.000103525979951,12746.6666667,478000.0,1004.0,3.91e-05,310000.0,168000.0
LOUISVILLEKYSATSITE;2,4.00471914047e-05,4.00471914047e-05,0.00150131232106,4.09180971525e-05,1.69827941882e-05,0.000299485870572,21226.6666667,796000.0,2005.0,0.0001105,310000.0,486000.0
MARYLANDHEIGHTSMOSATSITE;2,2.89285616303e-05,2.89285616303e-05,0.00224785016849,1.71078379045e-05,1.69827941882e-05,0.000163299908851,15333.3333333,575000.0,3002.0,4.62e-05,310000.0,265000.0
HOMEWOODALSATSITE;2,3.12931571027e-05,3.12931571027e-05,0.000751779336831,2.19957915915e-05,1.69827941882e-05,0.000192262534195,16586.6666667,622000.0,1004.0,5.94e-05,310000.0,312000.0
OKLAHOMACITYOKSATSITE;2,1.96211113666e-05,1.96211113666e-05,0.00075065616053,9.02790234007e-06,1.69827941882e-05,4.92980856909e-05,10400.0,390000.0,1002.5,2.438e-05,310000.0,80000.0
HOMEWOODALSATSITE;2,3.29030944456e-05,3.29030944456e-05,0.00150018914476,2.50322476698e-05,1.69827941882e-05,0.000211981768471,17440.0,654000.0,2003.5,6.76e-05,310000.0,344000.0
MARYLANDHEIGHTSMOSATSITE;2,1.93695586568e-05,1.93695586568e-05,0.00075028176843,9.88329423529e-06,1.69827941882e-05,4.62169553353e-05,10266.6666667,385000.0,1002.0,2.669e-05,310000.0,75000.0
NORCROSSGASATSITE;2,3.27018522777e-05,3.27018522777e-05,4.11831310017e-06,1.84779461349e-05,1.69827941882e-05,0.000209516864186,17333.3333333,650000.0,5.5,4.99e-05,310000.0,340000.0
HOMEWOODALSATSITE;2,2.76707980811e-05,2.76707980811e-05,0.000752153728931,1.88112157045e-05,1.69827941882e-05,0.000147894257073,14666.6666667,550000.0,1004.5,5.08e-05,310000.0,240000.0
OKLAHOMACITYOKSATSITE;2,1.93695586568e-05,1.93695586568e-05,0.00075065616053,9.23527007224e-06,1.69827941882e-05,4.62169553353e-05,10266.6666667,385000.0,1002.5,2.494e-05,310000.0,75000.0
MEMPHISTNSATSITE;2,2.01242167863e-05,2.01242167863e-05,0.00074990737633,1.09275388866e-05,1.69827941882e-05,5.54603464023e-05,10666.6666667,400000.0,1001.5,2.951e-05,310000.0,90000.0
KNOXVILLETNSATSITE;2,3.85378751457e-05,3.85378751457e-05,0.000754025689431,2.52173974306e-05,1.69827941882e-05,0.000280999088438,20426.6666667,766000.0,1007.0,6.81e-05,310000.0,456000.0
LENEXA1KSSATSITE;2,2.047639058e-05,2.047639058e-05,0.00074990737633,8.65019682789e-06,1.69827941882e-05,5.97739289003e-05,10853.3333333,407000.0,1001.5,2.336e-05,310000.0,97000.0
INDEPENDENCEMOSATSITE;2,1.98726640764e-05,1.98726640764e-05,0.00075028176843,1.33270797875e-05,1.69827941882e-05,5.23792160466e-05,10533.3333333,395000.0,1002.0,3.599e-05,310000.0,85000.0
MARYLANDHEIGHTSMOSATSITE;2,2.40484390596e-05,2.40484390596e-05,0.00149869157636,1.17792277866e-05,1.69827941882e-05,0.000103525979951,12746.6666667,478000.0,2001.5,3.181e-05,310000.0,168000.0
ROSWELLGASATSITE;2,3.73304221385e-05,3.73304221385e-05,4.8670973002e-06,2.99942612611e-05,1.69827941882e-05,0.000266209662731,19786.6666667,742000.0,6.5,8.1e-05,310000.0,432000.0
NASHVILLE1TNSATSITE;2,4.04496757404e-05,4.04496757404e-05,4.8670973002e-06,2.96980216437e-05,1.69827941882e-05,0.000304415679142,21440.0,804000.0,6.5,8.02e-05,310000.0,494000.0
JOHNSONCITYTNSATSITE;2,3.02869462633e-05,3.02869462633e-05,0.000752528121031,2.57358167611e-05,1.69827941882e-05,0.000179938012772,16053.3333333,602000.0,1005.0,6.95e-05,310000.0,292000.0
MARYLANDHEIGHTSMOSATSITE;2,2.39478179757e-05,2.39478179757e-05,0.00149906596846,1.39232620175e-05,1.69827941882e-05,0.000102293527809,12693.3333333,476000.0,2002.0,3.76e-05,310000.0,166000.0
LENEXA1KSSATSITE;2,2.047639058e-05,2.047639058e-05,0.00075065616053,1.94407248914e-05,1.69827941882e-05,5.97739289003e-05,10853.3333333,407000.0,1002.5,5.25e-05,310000.0,97000.0
ROSWELLGASATSITE;2,2.41490601435e-05,2.41490601435e-05,0.00149906596846,1.65153586697e-05,1.69827941882e-05,0.000104758432093,12800.0,480000.0,2002.0,4.46e-05,310000.0,170000.0
MEMPHISTNSATSITE;2,2.03757694961e-05,2.03757694961e-05,0.00075065616053,1.70337780001e-05,1.69827941882e-05,5.8541476758e-05,10800.0,405000.0,1002.5,4.6e-05,310000.0,95000.0
INDEPENDENCEMOSATSITE;2,1.99732851604e-05,1.99732851604e-05,0.00075065616053,8.74277170833e-06,1.69827941882e-05,5.36116681889e-05,10586.6666667,397000.0,1002.5,2.361e-05,310000.0,87000.0
KNOXVILLETNSATSITE;2,4.22608552512e-05,4.22608552512e-05,0.00150131232106,3.02164409741e-05,1.69827941882e-05,0.000326599817702,22400.0,840000.0,2005.0,8.16e-05,310000.0,530000.0
ROSWELLGASATSITE;2,2.11807381676e-05,2.11807381676e-05,0.00075140494473,9.29451799572e-06,1.69280109811e-05,6.90173199673e-05,11226.6666667,421000.0,1003.5,2.51e-05,309000.0,112000.0
ROSWELLGASATSITE;2,3.12428465607e-05,3.12428465607e-05,0.000752528121031,2.09219229784e-05,1.69280109811e-05,0.000192262534195,16560.0,621000.0,1005.0,5.65e-05,309000.0,312000.0
LOUISVILLEKYSATSITE;2,4.63360091504e-05,4.63360091504e-05,0.000754025689431,4.18068160047e-05,1.69280109811e-05,0.000377130355536,24560.0,921000.0,1007.0,0.0001129,309000.0,612000.0
MEMPHISTNSATSITE;2,2.02248378702e-05,2.02248378702e-05,0.00075028176843,1.28530963997e-05,1.68732277741e-05,5.79252506869e-05,10720.0,402000.0,1002.0,3.471e-05,308000.0,94000.0
MARYLANDHEIGHTSMOSATSITE;2,2.3444712556e-05,2.3444712556e-05,0.00149869157636,1.29123443231e-05,1.68732277741e-05,9.73637192396e-05,12426.6666667,466000.0,2001.5,3.487e-05,308000.0,158000.0
NASHVILLE1TNSATSITE;2,2.68658294097e-05,2.68658294097e-05,0.00149981475266,1.27383035479e-05,1.68732277741e-05,0.000139267092077,14240.0,534000.0,2003.0,3.44e-05,308000.0,226000.0
NORTHLITTLEROCKARSATSITE;2,2.11304276256e-05,2.11304276256e-05,0.00074990737633,1.11978575375e-05,1.68732277741e-05,6.90173199673e-05,11200.0,420000.0,1001.5,3.024e-05,308000.0,112000.0
NORCROSSGASATSITE;2,3.18968836062e-05,3.18968836062e-05,4.8670973002e-06,1.74040775219e-05,1.68732277741e-05,0.000200889699191,16906.6666667,634000.0,6.5,4.7e-05,308000.0,326000.0
NASHVILLE1TNSATSITE;2,3.94434649011e-05,3.94434649011e-05,0.000752153728931,3.09940699698e-05,1.68732277741e-05,0.000293323609861,20906.6666667,784000.0,1004.5,8.37e-05,308000.0,476000.0
NASHVILLE1TNSATSITE;2,3.29030944456e-05,3.29030944456e-05,0.000751779336831,2.64393858524e-05,1.68732277741e-05,0.000213214220613,17440.0,654000.0,1004.0,7.14e-05,308000.0,346000.0
LOUISVILLEKYSATSITE;2,3.08906727669e-05,3.08906727669e-05,0.00150018914476,2.09589529306e-05,1.68732277741e-05,0.000188565177768,16373.3333333,614000.0,2003.5,5.66e-05,308000.0,306000.0
ROSWELLGASATSITE;2,2.23378806328e-05,2.23378806328e-05,0.00149906596846,1.17384948392e-05,1.68732277741e-05,8.38067456746e-05,11840.0,444000.0,2002.0,3.17e-05,308000.0,136000.0
MARYLANDHEIGHTSMOSATSITE;2,1.96211113666e-05,1.96211113666e-05,0.00075065616053,8.3761751818e-06,1.68732277741e-05,5.05305378332e-05,10400.0,390000.0,1002.5,2.262e-05,308000.0,82000.0
MARYLANDHEIGHTSMOSATSITE;2,2.7872040249e-05,2.7872040249e-05,0.00224897334479,1.89593355132e-05,1.68732277741e-05,0.0001515916135,14773.3333333,554000.0,3003.5,5.12e-05,308000.0,246000.0
INDEPENDENCEMOSATSITE;2,2.04260800381e-05,2.04260800381e-05,0.00074990737633,8.66500880876e-06,1.68732277741e-05,6.03901549714e-05,10826.6666667,406000.0,1001.5,2.34e-05,308000.0,98000.0
[],1.96714219086e-05,1.96714219086e-05,0.00075028176843,3.85111502612e-06,1.68732277741e-05,5.11467639043e-05,10426.6666667,391000.0,1002.0,1.04e-05,308000.0,83000.0
JOHNSONCITYTNSATSITE;2,2.67652083257e-05,2.67652083257e-05,0.00224822456059,1.30715731175e-05,1.68732277741e-05,0.000138034639935,14186.6666667,532000.0,3002.5,3.53e-05,308000.0,224000.0
KNOXVILLETNSATSITE;2,3.48148950403e-05,3.48148950403e-05,0.000753276905231,2.18476717828e-05,1.68732277741e-05,0.000236630811316,18453.3333333,692000.0,1006.0,5.9e-05,308000.0,384000.0
[],1.97720429925e-05,1.97720429925e-05,0.00074990737633,5.28047118004e-06,1.68732277741e-05,5.23792160466e-05,10480.0,393000.0,1001.5,1.426e-05,308000.0,85000.0
NORTHLITTLEROCKARSATSITE;2,1.54956469254e-05,1.54956469254e-05,1.12317630005e-06,8.70203876093e-06,1.68732277741e-05,0.0,8213.33333333,308000.0,1.5,2.35e-05,308000.0,0.0
MEMPHISTNSATSITE;2,2.3495023098e-05,2.3495023098e-05,0.00149906596846,9.96105713486e-06,1.68732277741e-05,9.79799453107e-05,12453.3333333,467000.0,2002.0,2.69e-05,308000.0,159000.0
ROSWELLGASATSITE;2,2.62621029061e-05,2.62621029061e-05,0.00149944036056,2.18847017349e-05,1.68732277741e-05,0.000131872379223,13920.0,522000.0,2002.5,5.91e-05,308000.0,214000.0
MEMPHISTNSATSITE;2,2.00235957023e-05,2.00235957023e-05,0.00074990737633,7.75036899006e-06,1.68732277741e-05,5.54603464023e-05,10613.3333333,398000.0,1001.5,2.093e-05,308000.0,90000.0
LOUISVILLEKYSATSITE;2,2.84757667526e-05,2.84757667526e-05,0.00149981475266,1.78854669001e-05,1.68732277741e-05,0.000158986326353,15093.3333333,566000.0,2003.0,4.83e-05,308000.0,258000.0
LENEXA1KSSATSITE;2,1.54956469254e-05,1.54956469254e-05,3.74392100015e-07,2.11070727393e-06,1.68732277741e-05,0.0,8213.33333333,308000.0,0.5,5.7e-06,308000.0,0.0
NORTHLITTLEROCKARSATSITE;2,1.97720429925e-05,1.97720429925e-05,0.00074990737633,9.30932997659e-06,1.68732277741e-05,5.23792160466e-05,10480.0,393000.0,1001.5,2.514e-05,308000.0,85000.0
LENEXA1KSSATSITE;2,2.50546498989e-05,2.50546498989e-05,0.00149944036056,1.44787113001e-05,1.68732277741e-05,0.000117082953516,13280.0,498000.0,2002.5,3.91e-05,308000.0,190000.0
INDEPENDENCEMOSATSITE;2,2.7922350791e-05,2.7922350791e-05,0.00224785016849,1.74781374262e-05,1.68732277741e-05,0.000152207839571,14800.0,555000.0,3002.0,4.72e-05,308000.0,247000.0
MARYLANDHEIGHTSMOSATSITE;2,2.96329092178e-05,2.96329092178e-05,0.00224822456059,1.88852756088e-05,1.68732277741e-05,0.000173159525989,15706.6666667,589000.0,3002.5,5.1e-05,308000.0,281000.0
LENEXA1KSSATSITE;2,2.00739062443e-05,2.00739062443e-05,0.00075028176843,1.35640714814e-05,1.68732277741e-05,5.60765724734e-05,10640.0,399000.0,1002.0,3.663e-05,308000.0,91000.0
NORCROSSGASATSITE;2,2.77211086231e-05,2.77211086231e-05,0.00149981475266,2.01442939828e-05,1.6818444567e-05,0.000150359161357,14693.3333333,551000.0,2003.0,5.44e-05,307000.0,244000.0
NASHVILLE1TNSATSITE;2,4.18080603735e-05,4.18080603735e-05,0.00150018914476,3.32528970524e-05,1.6818444567e-05,0.000322902461276,22160.0,831000.0,2003.5,8.98e-05,307000.0,524000.0
HOMEWOODALSATSITE;2,2.74192453713e-05,2.74192453713e-05,0.00149944036056,1.78114069958e-05,1.6818444567e-05,0.000146661804931,14533.3333333,545000.0,2002.5,4.81e-05,307000.0,238000.0
NORCROSSGASATSITE;2,2.33440914721e-05,2.33440914721e-05,0.00075065616053,1.1479285174e-05,1.67636613599e-05,9.73637192396e-05,12373.3333333,464000.0,1002.5,3.1e-05,306000.0,158000.0
NORCROSSGASATSITE;2,4.34683082583e-05,4.34683082583e-05,0.000754025689431,2.6143146235e-05,1.67636613599e-05,0.000343854147694,23040.0,864000.0,1007.0,7.06e-05,306000.0,558000.0
MARYLANDHEIGHTSMOSATSITE;2,1.9067695405e-05,1.9067695405e-05,0.00074990737633,8.30581827267e-06,1.67636613599e-05,4.4984503193e-05,10106.6666667,379000.0,1001.5,2.243e-05,306000.0,73000.0
NORCROSSGASATSITE;2,2.90794932562e-05,2.90794932562e-05,0.000751779336831,1.76262572349e-05,1.67636613599e-05,0.000167613491349,15413.3333333,578000.0,1004.0,4.76e-05,306000.0,272000.0
NASHVILLE1TNSATSITE;2,2.77714191651e-05,2.77714191651e-05,0.00224859895269,2.35140196306e-05,1.67636613599e-05,0.0001515916135,14720.0,552000.0,3003.0,6.35e-05,306000.0,246000.0
INDEPENDENCEMOSATSITE;2,2.41993706855e-05,2.41993706855e-05,0.00149944036056,1.45527712045e-05,1.67636613599e-05,0.000107839562449,12826.6666667,481000.0,2002.5,3.93e-05,306000.0,175000.0
INDEPENDENCEMOSATSITE;2,2.06776327479e-05,2.06776327479e-05,0.00074953298423,6.93941303744e-06,1.67636613599e-05,6.47037374694e-05,10960.0,411000.0,1001.0,1.874e-05,306000.0,105000.0
MARYLANDHEIGHTSMOSATSITE;2,2.25894333426e-05,2.25894333426e-05,0.00149869157636,1.11682335757e-05,1.67636613599e-05,8.81203281725e-05,11973.3333333,449000.0,2001.5,3.016e-05,306000.0,143000.0
KNOXVILLETNSATSITE;2,2.10298065417e-05,2.10298065417e-05,0.00149869157636,8.61316687572e-06,1.67636613599e-05,6.90173199673e-05,11146.6666667,418000.0,2001.5,2.326e-05,306000.0,112000.0
HOMEWOODALSATSITE;2,2.94819775919e-05,2.94819775919e-05,0.00149906596846,2.27734205871e-05,1.67636613599e-05,0.000172543299918,15626.6666667,586000.0,2002.0,6.15e-05,306000.0,280000.0
NORTHLITTLEROCKARSATSITE;2,2.3495023098e-05,2.3495023098e-05,0.00149869157636,1.23531920453e-05,1.67636613599e-05,9.9212397453e-05,12453.3333333,467000.0,2001.5,3.336e-05,306000.0,161000.0
NORCROSSGASATSITE;2,2.55577553186e-05,2.55577553186e-05,0.000751779336831,2.51433375263e-05,1.67636613599e-05,0.00012447766637,13546.6666667,508000.0,1004.0,6.79e-05,306000.0,202000.0
OKLAHOMACITYOKSATSITE;2,1.53950258415e-05,1.53950258415e-05,1.12317630005e-06,7.18381072179e-06,1.67636613599e-05,0.0,8160.0,306000.0,1.5,1.94e-05,306000.0,0.0
MEMPHISTNSATSITE;2,2.27906755105e-05,2.27906755105e-05,0.00149906596846,6.94681902788e-06,1.67636613599e-05,9.05852324571e-05,12080.0,453000.0,2002.0,1.876e-05,306000.0,147000.0
LENEXA1KSSATSITE;2,1.98726640764e-05,1.98726640764e-05,0.00074990737633,9.35006292398e-06,1.67636613599e-05,5.48441203312e-05,10533.3333333,395000.0,1001.5,2.525e-05,306000.0,89000.0
NORCROSSGASATSITE;2,2.44509233953e-05,2.44509233953e-05,0.00224822456059,1.31086030697e-05,1.67636613599e-05,0.000110920692805,12960.0,486000.0,3002.5,3.54e-05,306000.0,180000.0
OKLAHOMACITYOKSATSITE;2,1.96714219086e-05,1.96714219086e-05,0.00075065616053,1.35011205627e-05,1.67636613599e-05,5.23792160466e-05,10426.6666667,391000.0,1002.5,3.646e-05,306000.0,85000.0
MARYLANDHEIGHTSMOSATSITE;2,2.38471968917e-05,2.38471968917e-05,0.00149906596846,1.55710948892e-05,1.67636613599e-05,0.000103525979951,12640.0,474000.0,2002.0,4.205e-05,306000.0,168000.0
HOMEWOODALSATSITE;2,3.36074420331e-05,3.36074420331e-05,0.000752902513131,1.85520060393e-05,1.67636613599e-05,0.000223073837751,17813.3333333,668000.0,1005.5,5.01e-05,306000.0,362000.0
OKLAHOMACITYOKSATSITE;2,1.99732851604e-05,1.99732851604e-05,0.00075065616053,1.14015222744e-05,1.67636613599e-05,5.60765724734e-05,10586.6666667,397000.0,1002.5,3.079e-05,306000.0,91000.0
[],2.41993706855e-05,2.41993706855e-05,0.00149944036056,8.07623256919e-06,1.67636613599e-05,0.000107839562449,12826.6666667,481000.0,2002.5,2.181e-05,306000.0,175000.0
MARYLANDHEIGHTSMOSATSITE;2,1.91683164889e-05,1.91683164889e-05,0.00074990737633,8.84645557441e-06,1.67636613599e-05,4.62169553353e-05,10160.0,381000.0,1001.5,2.389e-05,306000.0,75000.0
HOMEWOODALSATSITE;2,3.54186215438e-05,3.54186215438e-05,0.00150131232106,2.71799848959e-05,1.67636613599e-05,0.000245257976312,18773.3333333,704000.0,2005.0,7.34e-05,306000.0,398000.0
NORCROSSGASATSITE;2,2.90794932562e-05,2.90794932562e-05,3.74392100015e-06,2.02553838393e-05,1.67636613599e-05,0.000167613491349,15413.3333333,578000.0,5.0,5.47e-05,306000.0,272000.0
ROSWELLGASATSITE;2,2.35453336399e-05,2.35453336399e-05,2.24635260009e-06,1.17384948392e-05,1.67636613599e-05,9.98286235241e-05,12480.0,468000.0,3.0,3.17e-05,306000.0,162000.0
ROSWELLGASATSITE;2,2.84757667526e-05,2.84757667526e-05,0.00075140494473,1.22754291457e-05,1.67636613599e-05,0.000160218778496,15093.3333333,566000.0,1003.5,3.315e-05,306000.0,260000.0
NASHVILLE1TNSATSITE;2,3.98459492368e-05,3.98459492368e-05,0.00225047091319,3.90295695916e-05,1.67636613599e-05,0.000299485870572,21120.0,792000.0,3005.5,0.0001054,306000.0,486000.0
MARYLANDHEIGHTSMOSATSITE;2,2.3444712556e-05,2.3444712556e-05,0.00149906596846,1.40713818262e-05,1.67636613599e-05,9.85961713819e-05,12426.6666667,466000.0,2002.0,3.8e-05,306000.0,160000.0
NORTHLITTLEROCKARSATSITE;2,2.43503023114e-05,2.43503023114e-05,0.00149869157636,8.36136320093e-06,1.67636613599e-05,0.000109688240662,12906.6666667,484000.0,2001.5,2.258e-05,306000.0,178000.0
MARYLANDHEIGHTSMOSATSITE;2,2.85260772945e-05,2.85260772945e-05,0.00224897334479,2.24771809697e-05,1.67636613599e-05,0.000160835004567,15120.0,567000.0,3003.5,6.07e-05,306000.0,261000.0
ROSWELLGASATSITE;2,2.11304276256e-05,2.11304276256e-05,0.00074990737633,9.2056461105e-06,1.67636613599e-05,7.02497721096e-05,11200.0,420000.0,1001.5,2.486e-05,306000.0,114000.0
LOUISVILLEKYSATSITE;2,2.30422282203e-05,2.30422282203e-05,0.000752153728931,1.4663861061e-05,1.67636613599e-05,9.36663628128e-05,12213.3333333,458000.0,1004.5,3.96e-05,306000.0,152000.0
OKLAHOMACITYOKSATSITE;2,1.98223535345e-05,1.98223535345e-05,0.00074990737633,1.36788643331e-05,1.67636613599e-05,5.422789426e-05,10506.6666667,394000.0,1001.5,3.694e-05,306000.0,88000.0
NORCROSSGASATSITE;2,3.15447098125e-05,3.15447098125e-05,0.00150093792896,3.11051598263e-05,1.67088781529e-05,0.000198424794906,16720.0,627000.0,2004.5,8.4e-05,305000.0,322000.0
MEMPHISTNSATSITE;2,1.94701797407e-05,1.94701797407e-05,0.00075065616053,1.32270989166e-05,1.66540949458e-05,5.11467639043e-05,10320.0,387000.0,1002.5,3.572e-05,304000.0,83000.0
LOUISVILLEKYSATSITE;2,4.12546444119e-05,4.12546444119e-05,4.49270520018e-06,3.26233878655e-05,1.66540949458e-05,0.000317972652707,21866.6666667,820000.0,6.0,8.81e-05,304000.0,516000.0
