transitsite,PEAK_downlinkbitbuffer(%),PEAK_downlinkbytebuffer(%),PEAK_downlinkflowbuffer(%),downlinkcostbuffer(%),PEAK_downlinkbitbuffer,PEAK_downlinkbytebuffer,PEAK_downlinkflowbuffer,downlinkcostbuffer
NASHVILLE1TNSATSITE;2,0.000518246125826,0.000518246125826,2.01423875447e-05,9.4009744016e-05,22426.6666667,841000.0,2.0,1.88e-05
ROSWELLGASATSITE;2,0.000257582497735,0.000257582497735,3.0213581317e-05,0.000228523686252,11146.6666667,418000.0,3.0,4.57e-05
LENEXA1KSSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDEPENDENCEMOSATSITE;2,9.98286235241e-05,9.98286235241e-05,0.0100711937723,1.50015548962e-05,4320.0,162000.0,1000.0,3e-06
NASHVILLE1TNSATSITE;2,5.422789426e-05,5.422789426e-05,1.00711937723e-05,1.22012646489e-05,2346.66666667,88000.0,1.0,2.44e-06
INDEPENDENCEMOSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDEPENDENCEMOSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LENEXA1KSSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOHNSONCITYTNSATSITE;2,0.00010845578852,0.00010845578852,1.00711937723e-05,1.63016896538e-05,4693.33333333,176000.0,1.0,3.26e-06
INDEPENDENCEMOSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSWELLGASATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOUISVILLEKYSATSITE;2,3.45086599837e-05,3.45086599837e-05,5.03559688617e-06,2.02020939268e-05,1493.33333333,56000.0,0.5,4.04e-06
LOUISVILLEKYSATSITE;2,0.000157753874211,0.000157753874211,3.0213581317e-05,0.000201520887438,6826.66666667,256000.0,3.0,4.03e-05
NORCROSSGASATSITE;2,0.000110920692805,0.000110920692805,1.51067906585e-05,4.81549912167e-05,4800.0,180000.0,1.5,9.63e-06
LENEXA1KSSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOHNSONCITYTNSATSITE;2,8.75041021014e-05,8.75041021014e-05,1.00711937723e-05,1.9702042097e-05,3786.66666667,142000.0,1.0,3.94e-06
INDEPENDENCEMOSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NASHVILLE1TNSATSITE;2,0.000272988149514,0.000272988149514,1.00711937723e-05,4.60047683482e-05,11813.3333333,443000.0,1.0,9.2e-06
HOMEWOODALSATSITE;2,0.00012447766637,0.00012447766637,2.01423875447e-05,8.00082927795e-05,5386.66666667,202000.0,2.0,1.6e-05
LENEXA1KSSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDEPENDENCEMOSATSITE;2,0.000581101185082,0.000581101185082,0.0201423875447,0.000139514460534,25146.6666667,943000.0,2000.0,2.79e-05
NASHVILLE1TNSATSITE;2,0.000430742023725,0.000430742023725,5.03559688617e-06,6.45066860535e-05,18640.0,699000.0,0.5,1.29e-05
JOHNSONCITYTNSATSITE;2,6.65524156828e-05,6.65524156828e-05,1.00711937723e-05,1.00010365974e-05,2880.0,108000.0,1.0,2e-06
ROSWELLGASATSITE;2,8.38067456746e-05,8.38067456746e-05,1.00711937723e-05,2.66527625322e-05,3626.66666667,136000.0,1.0,5.33e-06
NASHVILLE1TNSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NASHVILLE1TNSATSITE;2,0.00099212397453,0.00099212397453,3.0213581317e-05,0.000292030268645,42933.3333333,1610000.0,3.0,5.84e-05
NASHVILLE1TNSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LENEXA1KSSATSITE;2,0.000172543299918,0.000172543299918,0.0100711937723,2.59526899704e-05,7466.66666667,280000.0,1000.0,5.19e-06
INDEPENDENCEMOSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDEPENDENCEMOSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDEPENDENCEMOSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDEPENDENCEMOSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSWELLGASATSITE;2,4.92980856909e-05,4.92980856909e-05,1.00711937723e-05,3.72038561425e-05,2133.33333333,80000.0,1.0,7.44e-06
LOUISVILLEKYSATSITE;2,5.29954421178e-05,5.29954421178e-05,1.51067906585e-05,3.68538198616e-05,2293.33333333,86000.0,1.5,7.37e-06
INDEPENDENCEMOSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KNOXVILLETNSATSITE;2,0.000264360984518,0.000264360984518,2.01423875447e-05,0.000107011091593,11440.0,429000.0,2.0,2.14e-05
INDEPENDENCEMOSATSITE;2,0.000107223336378,0.000107223336378,0.0201423875447,7.95082409497e-05,4640.0,174000.0,2000.0,1.59e-05
ROSWELLGASATSITE;2,5.422789426e-05,5.422789426e-05,1.51067906585e-05,3.33534570525e-05,2346.66666667,88000.0,1.5,6.67e-06
KNOXVILLETNSATSITE;2,0.000230468550605,0.000230468550605,3.52491782032e-05,0.000261527107023,9973.33333333,374000.0,3.5,5.23e-05
JOHNSONCITYTNSATSITE;2,7.76444849632e-05,7.76444849632e-05,1.51067906585e-05,3.87040116321e-05,3360.0,126000.0,1.5,7.74e-06
[],0.00250804010953,0.00250804010953,0.0503559688617,0.000845087592484,108533.333333,4070000.0,5000.0,0.000169
MARYLANDHEIGHTSMOSATSITE;2,0.000162067456709,0.000162067456709,0.030213581317,7.95082409497e-05,7013.33333333,263000.0,3000.0,1.59e-05
INDEPENDENCEMOSATSITE;2,0.000162067456709,0.000162067456709,0.030213581317,9.0009329377e-05,7013.33333333,263000.0,3000.0,1.8e-05
NORCROSSGASATSITE;2,0.000247722880597,0.000247722880597,3.52491782032e-05,0.000221022908803,10720.0,402000.0,3.5,4.42e-05
NASHVILLE1TNSATSITE;2,0.00037959525982,0.00037959525982,3.52491782032e-05,0.000349036177251,16426.6666667,616000.0,3.5,6.98e-05
MARYLANDHEIGHTSMOSATSITE;2,0.000105374658164,0.000105374658164,0.0201423875447,3.15032652819e-05,4560.0,171000.0,2000.0,6.3e-06
NORCROSSGASATSITE;2,8.62716499591e-05,8.62716499591e-05,2.01423875447e-05,6.50067378834e-05,3733.33333333,140000.0,2.0,1.3e-05
KNOXVILLETNSATSITE;2,0.000375897903393,0.000375897903393,5.53915657478e-05,0.000346035866271,16266.6666667,610000.0,5.5,6.92e-05
NASHVILLE1TNSATSITE;2,0.000194727438479,0.000194727438479,3.52491782032e-05,0.000136514149555,8426.66666667,316000.0,3.5,2.73e-05
NASHVILLE1TNSATSITE;2,0.000288393801292,0.000288393801292,3.52491782032e-05,0.000263027262513,12480.0,468000.0,3.5,5.26e-05
LOUISVILLEKYSATSITE;2,0.000523792160466,0.000523792160466,6.54627595202e-05,0.000491550948764,22666.6666667,850000.0,6.5,9.83e-05
ROSWELLGASATSITE;2,0.000279766636296,0.000279766636296,4.02847750893e-05,0.000339035140653,12106.6666667,454000.0,4.0,6.78e-05
ROSWELLGASATSITE;2,0.000332762078414,0.000332762078414,4.53203719755e-05,0.000337034933334,14400.0,540000.0,4.5,6.74e-05
INDEPENDENCEMOSATSITE;2,5.36116681889e-05,5.36116681889e-05,0.0100711937723,3.15032652819e-05,2320.0,87000.0,1000.0,6.3e-06
KNOXVILLETNSATSITE;2,0.000119547857801,0.000119547857801,2.01423875447e-05,8.15084482692e-05,5173.33333333,194000.0,2.0,1.63e-05
OKLAHOMACITYOKSATSITE;2,0.000192878760266,0.000192878760266,0.030213581317,0.000132013683086,8346.66666667,313000.0,3000.0,2.64e-05
LENEXA1KSSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOHNSONCITYTNSATSITE;2,0.000191030082052,0.000191030082052,2.01423875447e-05,8.40087074185e-05,8266.66666667,310000.0,2.0,1.68e-05
NASHVILLE1TNSATSITE;2,0.000313042844137,0.000313042844137,6.0427162634e-05,0.000305031616222,13546.6666667,508000.0,6.0,6.1e-05
LOUISVILLEKYSATSITE;2,0.000103525979951,0.000103525979951,1.00711937723e-05,3.98041256578e-05,4480.0,168000.0,1.0,7.96e-06
NORTHLITTLEROCKARSATSITE;2,0.000109688240662,0.000109688240662,0.0201423875447,4.12042707815e-05,4746.66666667,178000.0,2000.0,8.24e-06
HOMEWOODALSATSITE;2,4.19033728373e-05,4.19033728373e-05,5.03559688617e-06,2.96530735114e-05,1813.33333333,68000.0,0.5,5.93e-06
MEMPHISTNSATSITE;2,0.000176240656345,0.000176240656345,0.030213581317,9.20095366965e-05,7626.66666667,286000.0,3000.0,1.84e-05
LOUISVILLEKYSATSITE;2,0.000152824065642,0.000152824065642,2.51779844308e-05,0.000119512387339,6613.33333333,248000.0,2.5,2.39e-05
MARYLANDHEIGHTSMOSATSITE;2,0.000133721057437,0.000133721057437,0.030213581317,5.60058049457e-05,5786.66666667,217000.0,3000.0,1.12e-05
NORCROSSGASATSITE;2,0.000204587055617,0.000204587055617,2.51779844308e-05,0.00019452016182,8853.33333333,332000.0,2.5,3.89e-05
MARYLANDHEIGHTSMOSATSITE;2,0.000109072014591,0.000109072014591,0.0201423875447,0.000102510625124,4720.0,177000.0,2000.0,2.05e-05
LENEXA1KSSATSITE;2,0.000133104831366,0.000133104831366,0.0201423875447,0.000109011298912,5760.0,216000.0,2000.0,2.18e-05
MEMPHISTNSATSITE;2,0.000115850501374,0.000115850501374,0.0201423875447,0.000110511454402,5013.33333333,188000.0,2000.0,2.21e-05
HOMEWOODALSATSITE;2,0.000342621695552,0.000342621695552,3.52491782032e-05,0.000339535192483,14826.6666667,556000.0,3.5,6.79e-05
LOUISVILLEKYSATSITE;2,0.000199657247048,0.000199657247048,4.02847750893e-05,0.000174518088625,8640.0,324000.0,4.0,3.49e-05
HOMEWOODALSATSITE;2,0.000419033728373,0.000419033728373,5.53915657478e-05,0.000525054421366,18133.3333333,680000.0,5.5,0.000105
NASHVILLE1TNSATSITE;2,0.000118315405658,0.000118315405658,2.01423875447e-05,0.000107511143423,5120.0,192000.0,2.0,2.15e-05
ROSWELLGASATSITE;2,2.83463992723e-05,2.83463992723e-05,5.03559688617e-06,1.07511143423e-05,1226.66666667,46000.0,0.5,2.15e-06
LENEXA1KSSATSITE;2,0.000116466727445,0.000116466727445,0.0201423875447,4.35045091989e-05,5040.0,189000.0,2000.0,8.7e-06
LOUISVILLEKYSATSITE;2,0.000120780309943,0.000120780309943,2.51779844308e-05,8.90092257172e-05,5226.66666667,196000.0,2.5,1.78e-05
MARYLANDHEIGHTSMOSATSITE;2,0.000109072014591,0.000109072014591,0.0201423875447,2.45525448467e-05,4720.0,177000.0,2000.0,4.91e-06
KNOXVILLETNSATSITE;2,0.000117082953516,0.000117082953516,3.0213581317e-05,4.6854856459e-05,5066.66666667,190000.0,3.0,9.37e-06
KNOXVILLETNSATSITE;2,0.000101061075666,0.000101061075666,2.51779844308e-05,4.59547631652e-05,4373.33333333,164000.0,2.5,9.19e-06
NORCROSSGASATSITE;2,0.000242793072028,0.000242793072028,4.02847750893e-05,0.00023552441187,10506.6666667,394000.0,4.0,4.71e-05
KNOXVILLETNSATSITE;2,0.000532419325462,0.000532419325462,8.56051470649e-05,0.000610063232444,23040.0,864000.0,8.5,0.000122
LOUISVILLEKYSATSITE;2,0.000417801276231,0.000417801276231,6.0427162634e-05,0.000421043640752,18080.0,678000.0,6.0,8.42e-05
MARYLANDHEIGHTSMOSATSITE;2,0.000161451230638,0.000161451230638,0.030213581317,9.60099513354e-05,6986.66666667,262000.0,3000.0,1.92e-05
ROSWELLGASATSITE;2,7.6412032821e-05,7.6412032821e-05,1.00711937723e-05,4.81549912167e-05,3306.66666667,124000.0,1.0,9.63e-06
MARYLANDHEIGHTSMOSATSITE;2,0.000109072014591,0.000109072014591,0.0201423875447,4.6954866825e-05,4720.0,177000.0,2000.0,9.39e-06
LOUISVILLEKYSATSITE;2,0.000441217866934,0.000441217866934,8.56051470649e-05,0.000394540893769,19093.3333333,716000.0,8.5,7.89e-05
MARYLANDHEIGHTSMOSATSITE;2,0.000167613491349,0.000167613491349,0.030213581317,0.00011901233551,7253.33333333,272000.0,3000.0,2.38e-05
NORCROSSGASATSITE;2,0.000304415679142,0.000304415679142,4.53203719755e-05,0.000408542345006,13173.3333333,494000.0,4.5,8.17e-05
NORCROSSGASATSITE;2,0.000400546946239,0.000400546946239,4.53203719755e-05,0.000407542241346,17333.3333333,650000.0,4.5,8.15e-05
NASHVILLE1TNSATSITE;2,0.000369735642682,0.000369735642682,6.54627595202e-05,0.00023302415272,16000.0,600000.0,6.5,4.66e-05
LOUISVILLEKYSATSITE;2,8.134184139e-05,8.134184139e-05,1.51067906585e-05,2.55526485065e-05,3520.0,132000.0,1.5,5.11e-06
OKLAHOMACITYOKSATSITE;2,0.000158986326353,0.000158986326353,0.030213581317,5.04552296341e-05,6880.0,258000.0,3000.0,1.009e-05
ROSWELLGASATSITE;2,6.90173199673e-05,6.90173199673e-05,1.00711937723e-05,2.37024567359e-05,2986.66666667,112000.0,1.0,4.74e-06
NORCROSSGASATSITE;2,0.000539814038316,0.000539814038316,7.04983564064e-05,0.000525054421366,23360.0,876000.0,7.0,0.000105
JOHNSONCITYTNSATSITE;2,7.6412032821e-05,7.6412032821e-05,1.51067906585e-05,5.70059086054e-05,3306.66666667,124000.0,1.5,1.14e-05
KNOXVILLETNSATSITE;2,4.43682771218e-05,4.43682771218e-05,1.51067906585e-05,2.44525344807e-05,1920.0,72000.0,1.5,4.89e-06
OKLAHOMACITYOKSATSITE;2,0.000121396536014,0.000121396536014,0.0201423875447,3.65537887637e-05,5253.33333333,197000.0,2000.0,7.31e-06
LENEXA1KSSATSITE;2,6.53199635405e-05,6.53199635405e-05,0.0100711937723,3.83539753512e-05,2826.66666667,106000.0,1000.0,7.67e-06
MARYLANDHEIGHTSMOSATSITE;2,0.000118931631729,0.000118931631729,0.0201423875447,6.95072043522e-05,5146.66666667,193000.0,2000.0,1.39e-05
[],0.000166997265278,0.000166997265278,0.030213581317,4.12042707815e-05,7226.66666667,271000.0,3000.0,8.24e-06
OKLAHOMACITYOKSATSITE;2,0.000159602552424,0.000159602552424,0.030213581317,4.73049031059e-05,6906.66666667,259000.0,3000.0,9.46e-06
KNOXVILLETNSATSITE;2,8.38067456746e-05,8.38067456746e-05,2.01423875447e-05,4.2954452186e-05,3626.66666667,136000.0,2.0,8.59e-06
NASHVILLE1TNSATSITE;2,0.000138034639935,0.000138034639935,2.51779844308e-05,0.000122512698319,5973.33333333,224000.0,2.5,2.45e-05
LOUISVILLEKYSATSITE;2,0.000510235186901,0.000510235186901,6.54627595202e-05,0.000620064269041,22080.0,828000.0,6.5,0.000124
KNOXVILLETNSATSITE;2,0.000441217866934,0.000441217866934,7.04983564064e-05,0.00050855271098,19093.3333333,716000.0,7.0,0.0001017
MARYLANDHEIGHTSMOSATSITE;2,5.97739289003e-05,5.97739289003e-05,0.0100711937723,3.15532704649e-05,2586.66666667,97000.0,1000.0,6.31e-06
NORCROSSGASATSITE;2,0.000331529626272,0.000331529626272,5.53915657478e-05,0.000360037317508,14346.6666667,538000.0,5.5,7.2e-05
OKLAHOMACITYOKSATSITE;2,0.000106607110307,0.000106607110307,0.0201423875447,5.50057012859e-05,4613.33333333,173000.0,2000.0,1.1e-05
NASHVILLE1TNSATSITE;2,0.000195959890621,0.000195959890621,3.52491782032e-05,0.000175518192285,8480.0,318000.0,3.5,3.51e-05
LENEXA1KSSATSITE;2,0.000116466727445,0.000116466727445,0.0201423875447,6.05062714145e-05,5040.0,189000.0,2000.0,1.21e-05
MARYLANDHEIGHTSMOSATSITE;2,0.000149126709215,0.000149126709215,0.030213581317,0.000111511558061,6453.33333333,242000.0,3000.0,2.23e-05
ROSWELLGASATSITE;2,3.45086599837e-05,3.45086599837e-05,5.03559688617e-06,1.1851228368e-05,1493.33333333,56000.0,0.5,2.37e-06
NORCROSSGASATSITE;2,0.000283463992723,0.000283463992723,5.03559688617e-05,0.00027502850643,12266.6666667,460000.0,5.0,5.5e-05
MARYLANDHEIGHTSMOSATSITE;2,0.000187332725626,0.000187332725626,0.0402847750893,0.000105510936103,8106.66666667,304000.0,4000.0,2.11e-05
LENEXA1KSSATSITE;2,0.000115850501374,0.000115850501374,0.0201423875447,5.0955281464e-05,5013.33333333,188000.0,2000.0,1.019e-05
NASHVILLE1TNSATSITE;2,0.000844229717457,0.000844229717457,0.000100711937723,0.000815084482692,36533.3333333,1370000.0,10.0,0.000163
NORCROSSGASATSITE;2,9.73637192396e-05,9.73637192396e-05,1.51067906585e-05,3.8904032364e-05,4213.33333333,158000.0,1.5,7.78e-06
[],0.00342005469481,0.00342005469481,0.0503559688617,0.00100010365974,148000.0,5550000.0,5000.0,0.0002
HOMEWOODALSATSITE;2,0.000250187784882,0.000250187784882,4.02847750893e-05,0.000258026744214,10826.6666667,406000.0,4.0,5.16e-05
NORCROSSGASATSITE;2,7.39471285364e-05,7.39471285364e-05,1.51067906585e-05,4.7054877191e-05,3200.0,120000.0,1.5,9.41e-06
OKLAHOMACITYOKSATSITE;2,0.000101061075666,0.000101061075666,0.0201423875447,4.65548253611e-05,4373.33333333,164000.0,2000.0,9.31e-06
MARYLANDHEIGHTSMOSATSITE;2,0.0001515916135,0.0001515916135,0.030213581317,0.000107011091593,6560.0,246000.0,3000.0,2.14e-05
NORCROSSGASATSITE;2,0.000305648131284,0.000305648131284,3.0213581317e-05,0.000264527418002,13226.6666667,496000.0,3.0,5.29e-05
KNOXVILLETNSATSITE;2,6.7784867825e-05,6.7784867825e-05,1.00711937723e-05,3.94540893769e-05,2933.33333333,110000.0,1.0,7.89e-06
NORCROSSGASATSITE;2,0.00021691157704,0.00021691157704,4.53203719755e-05,0.000292530320475,9386.66666667,352000.0,4.5,5.85e-05
ROSWELLGASATSITE;2,0.000346319051979,0.000346319051979,3.52491782032e-05,0.000360037317508,14986.6666667,562000.0,3.5,7.2e-05
MEMPHISTNSATSITE;2,0.000171310847776,0.000171310847776,0.030213581317,7.45077226509e-05,7413.33333333,278000.0,3000.0,1.49e-05
MARYLANDHEIGHTSMOSATSITE;2,8.9969006386e-05,8.9969006386e-05,0.0201423875447,6.70069452029e-05,3893.33333333,146000.0,2000.0,1.34e-05
JOHNSONCITYTNSATSITE;2,0.000112153144947,0.000112153144947,2.01423875447e-05,6.20064269041e-05,4853.33333333,182000.0,2.0,1.24e-05
ROSWELLGASATSITE;2,0.000146661804931,0.000146661804931,3.52491782032e-05,8.70090183977e-05,6346.66666667,238000.0,3.5,1.74e-05
LENEXA1KSSATSITE;2,0.000194111212408,0.000194111212408,0.030213581317,0.000177518399605,8400.0,315000.0,3000.0,3.55e-05
MEMPHISTNSATSITE;2,0.000175008204203,0.000175008204203,0.030213581317,9.60099513354e-05,7573.33333333,284000.0,3000.0,1.92e-05
MARYLANDHEIGHTSMOSATSITE;2,0.000119547857801,0.000119547857801,0.0201423875447,6.95072043522e-05,5173.33333333,194000.0,2000.0,1.39e-05
INDEPENDENCEMOSATSITE;2,0.000111536918876,0.000111536918876,0.0201423875447,7.40076708211e-05,4826.66666667,181000.0,2000.0,1.48e-05
LOUISVILLEKYSATSITE;2,0.000552138559739,0.000552138559738,7.55339532925e-05,0.000640066342236,23893.3333333,896000.0,7.5,0.000128
ROSWELLGASATSITE;2,0.000167613491349,0.000167613491349,2.01423875447e-05,0.000152015756281,7253.33333333,272000.0,2.0,3.04e-05
[],0.000166381039207,0.000166381039207,0.030213581317,3.30034207716e-05,7200.0,270000.0,3000.0,6.6e-06
[],0.00407325433021,0.00407325433021,0.0402847750893,0.00147015237982,176266.666667,6610000.0,4000.0,0.000294
NASHVILLE1TNSATSITE;2,0.000105990884236,0.000105990884236,1.51067906585e-05,7.0507308012e-05,4586.66666667,172000.0,1.5,1.41e-05
MARYLANDHEIGHTSMOSATSITE;2,0.000159602552424,0.000159602552424,0.030213581317,7.20074635016e-05,6906.66666667,259000.0,3000.0,1.44e-05
OKLAHOMACITYOKSATSITE;2,0.000224922515965,0.000224922515965,0.0402847750893,0.000100010365974,9733.33333333,365000.0,4000.0,2e-05
ROSWELLGASATSITE;2,0.000284696444865,0.000284696444865,4.02847750893e-05,0.00019602031731,12320.0,462000.0,4.0,3.92e-05
MARYLANDHEIGHTSMOSATSITE;2,5.79252506869e-05,5.79252506869e-05,0.0100711937723,3.37034933334e-05,2506.66666667,94000.0,1000.0,6.74e-06
OKLAHOMACITYOKSATSITE;2,0.000115850501374,0.000115850501374,0.0201423875447,5.90061159249e-05,5013.33333333,188000.0,2000.0,1.18e-05
NASHVILLE1TNSATSITE;2,0.00048805104834,0.00048805104834,6.0427162634e-05,0.000473049031059,21120.0,792000.0,6.0,9.46e-05
HOMEWOODALSATSITE;2,0.000252652689166,0.000252652689166,3.0213581317e-05,0.000218022597824,10933.3333333,410000.0,3.0,4.36e-05
NORCROSSGASATSITE;2,0.000389454876958,0.000389454876958,5.53915657478e-05,0.000327033896736,16853.3333333,632000.0,5.5,6.54e-05
HOMEWOODALSATSITE;2,0.000125710118512,0.000125710118512,1.51067906585e-05,4.16543174283e-05,5440.0,204000.0,1.5,8.33e-06
HOMEWOODALSATSITE;2,0.000375897903393,0.000375897903393,6.0427162634e-05,0.000503052140851,16266.6666667,610000.0,6.0,0.0001006
ROSWELLGASATSITE;2,6.7784867825e-05,6.7784867825e-05,1.51067906585e-05,4.90550845105e-05,2933.33333333,110000.0,1.5,9.81e-06
KNOXVILLETNSATSITE;2,0.00104758432093,0.00104758432093,9.0640743951e-05,0.000880091220575,45333.3333333,1700000.0,9.0,0.000176
INDEPENDENCEMOSATSITE;2,5.73090246157e-05,5.73090246157e-05,0.0100711937723,2.49025811276e-05,2480.0,93000.0,1000.0,4.98e-06
JOHNSONCITYTNSATSITE;2,7.6412032821e-05,7.6412032821e-05,1.00711937723e-05,5.00051829872e-05,3306.66666667,124000.0,1.0,1e-05
OKLAHOMACITYOKSATSITE;2,5.48441203312e-05,5.48441203312e-05,0.0100711937723,4.00041463898e-05,2373.33333333,89000.0,1000.0,8e-06
NORCROSSGASATSITE;2,0.000407941659093,0.000407941659093,6.54627595202e-05,0.000435045091989,17653.3333333,662000.0,6.5,8.7e-05
KNOXVILLETNSATSITE;2,4.31358249796e-05,4.31358249796e-05,1.00711937723e-05,3.09532082691e-05,1866.66666667,70000.0,1.0,6.19e-06
KNOXVILLETNSATSITE;2,4.43682771218e-05,4.43682771218e-05,1.51067906585e-05,8.90092257172e-06,1920.0,72000.0,1.5,1.78e-06
MARYLANDHEIGHTSMOSATSITE;2,0.000255733819522,0.000255733819522,0.0503559688617,0.000168017414837,11066.6666667,415000.0,5000.0,3.36e-05
ROSWELLGASATSITE;2,0.00024402552417,0.00024402552417,3.0213581317e-05,0.000200520783779,10560.0,396000.0,3.0,4.01e-05
LOUISVILLEKYSATSITE;2,0.00036850319054,0.00036850319054,5.03559688617e-05,0.000402541723047,15946.6666667,598000.0,5.0,8.05e-05
LOUISVILLEKYSATSITE;2,0.000473261622633,0.000473261622633,5.03559688617e-05,0.000426544210881,20480.0,768000.0,5.0,8.53e-05
NORCROSSGASATSITE;2,0.000469564266206,0.000469564266206,5.53915657478e-05,0.000461547838972,20320.0,762000.0,5.5,9.23e-05
NASHVILLE1TNSATSITE;2,0.000794931631766,0.000794931631766,0.00010574753461,0.00086008914738,34400.0,1290000.0,10.5,0.000172
LOUISVILLEKYSATSITE;2,0.000801093892478,0.000801093892478,8.56051470649e-05,0.000875090702276,34666.6666667,1300000.0,8.5,0.000175
NORCROSSGASATSITE;2,0.000421498632658,0.000421498632658,4.53203719755e-05,0.000405041982196,18240.0,684000.0,4.5,8.1e-05
MARYLANDHEIGHTSMOSATSITE;2,6.28550592559e-05,6.28550592559e-05,0.0100711937723,5.45056494561e-05,2720.0,102000.0,1000.0,1.09e-05
ROSWELLGASATSITE;2,5.91577028291e-05,5.91577028291e-05,1.51067906585e-05,3.76038976064e-05,2560.0,96000.0,1.5,7.52e-06
LOUISVILLEKYSATSITE;2,0.000165148587065,0.000165148587065,3.0213581317e-05,0.000164517052028,7146.66666667,268000.0,3.0,3.29e-05
KNOXVILLETNSATSITE;2,9.85961713819e-05,9.85961713819e-05,2.01423875447e-05,5.55057531158e-05,4266.66666667,160000.0,2.0,1.11e-05
HOMEWOODALSATSITE;2,0.000453542388357,0.000453542388357,1.51067906585e-05,0.000100010365974,19626.6666667,736000.0,1.5,2e-05
KNOXVILLETNSATSITE;2,0.000256350045593,0.000256350045593,5.03559688617e-05,0.000238024671019,11093.3333333,416000.0,5.0,4.76e-05
MARYLANDHEIGHTSMOSATSITE;2,0.000116466727445,0.000116466727445,0.0201423875447,5.80060122652e-05,5040.0,189000.0,2000.0,1.16e-05
INDEPENDENCEMOSATSITE;2,6.40875113982e-05,6.40875113982e-05,0.0100711937723,5.03052140851e-05,2773.33333333,104000.0,1000.0,1.006e-05
NORCROSSGASATSITE;2,0.000364805834113,0.000364805834113,6.54627595202e-05,0.000371538509595,15786.6666667,592000.0,6.5,7.43e-05
MARYLANDHEIGHTSMOSATSITE;2,0.000223073837751,0.000223073837751,0.0402847750893,0.00015451601543,9653.33333333,362000.0,4000.0,3.09e-05
LOUISVILLEKYSATSITE;2,0.000277301732012,0.000277301732012,5.03559688617e-05,0.000280529076558,12000.0,450000.0,5.0,5.61e-05
ROSWELLGASATSITE;2,0.000374665451251,0.000374665451251,5.03559688617e-05,0.000346535918101,16213.3333333,608000.0,5.0,6.93e-05
NORCROSSGASATSITE;2,0.000160218778496,0.000160218778496,2.51779844308e-05,9.50098476757e-05,6933.33333333,260000.0,2.5,1.9e-05
LENEXA1KSSATSITE;2,0.000208900638115,0.000208900638115,0.030213581317,0.000187519436202,9040.0,339000.0,3000.0,3.75e-05
MARYLANDHEIGHTSMOSATSITE;2,5.48441203312e-05,5.48441203312e-05,0.0100711937723,2.40024878339e-05,2373.33333333,89000.0,1000.0,4.8e-06
[],5.79252506869e-05,5.79252506869e-05,0.0100711937723,2.06021353907e-05,2506.66666667,94000.0,1000.0,4.12e-06
NORTHLITTLEROCKARSATSITE;2,0.000167613491349,0.000167613491349,0.030213581317,9.20095366965e-05,7253.33333333,272000.0,3000.0,1.84e-05
[],0.000114618049231,0.000114618049231,0.0201423875447,2.96530735114e-05,4960.0,186000.0,2000.0,5.93e-06
MARYLANDHEIGHTSMOSATSITE;2,5.79252506869e-05,5.79252506869e-05,0.0100711937723,5.00051829872e-05,2506.66666667,94000.0,1000.0,1e-05
NASHVILLE1TNSATSITE;2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMEWOODALSATSITE;2,8.134184139e-05,8.134184139e-05,1.51067906585e-05,6.30065305639e-05,3520.0,132000.0,1.5,1.26e-05
ROSWELLGASATSITE;2,5.54603464023e-05,5.54603464023e-05,1.51067906585e-05,2.3352420455e-05,2400.0,90000.0,1.5,4.67e-06
NASHVILLE1TNSATSITE;2,0.000208284412044,0.000208284412044,3.52491782032e-05,0.0002360244637,9013.33333333,338000.0,3.5,4.72e-05
OKLAHOMACITYOKSATSITE;2,0.00016822971742,0.00016822971742,0.030213581317,8.50088110783e-05,7280.0,273000.0,3000.0,1.7e-05
INDEPENDENCEMOSATSITE;2,0.00010290975388,0.00010290975388,0.0201423875447,6.6506893373e-05,4453.33333333,167000.0,2000.0,1.33e-05
LENEXA1KSSATSITE;2,0.000132488605294,0.000132488605294,0.0201423875447,0.000108511247082,5733.33333333,215000.0,2000.0,2.17e-05
