transitsite,AGGR_totalbitbuffer(%),AGGR_totalByteBuffer(%),AGGR_totalflowbuffer(%),totalcostbuffer(%),AGGR_uplinkbytebuffer(%),AGGR_downlinkbytebuffer(%),AGGR_totalbitbuffer,AGGR_totalByteBuffer,AGGR_totalflowbuffer,totalcostbuffer,AGGR_uplinkbytebuffer,AGGR_downlinkbytebuffer
ROSWELLGASATSITE;2,3.9093534247e-05,3.9093534247e-05,4.07185392542e-06,3.94739290177e-05,1.74666604759e-05,0.000311142190452,12800.0,5760000.0,49.0,0.0001066,2384000.0,3376000.0
LENEXA1KSSATSITE;2,3.27679832196e-05,3.27679832196e-05,0.00091608403416,3.31047772437e-05,2.74601692381e-05,9.95360087938e-05,10728.8888889,4828000.0,11024.0,8.94e-05,3748000.0,1080000.0
MEMPHISTNSATSITE;2,1.34112541097e-05,1.34112541097e-05,0.000582565958044,1.35159325436e-05,1.00667749555e-05,5.54821086054e-05,4391.11111111,1976000.0,7010.5,3.65e-05,1374000.0,602000.0
[],2.41212535962e-05,2.41212535962e-05,0.00058385399347,1.21976662462e-05,2.12618492873e-05,6.00902571607e-05,7897.77777778,3554000.0,7026.0,3.294e-05,2902000.0,652000.0
NORCROSSGASATSITE;2,3.89102833053e-05,3.89102833053e-05,0.000668407286717,3.9325809209e-05,1.57742114113e-05,0.000329943436557,12740.0,5733000.0,8043.5,0.0001062,2153000.0,3580000.0
LENEXA1KSSATSITE;2,1.53387825344e-05,1.53387825344e-05,0.000250585214533,1.54896289945e-05,1.44480933131e-05,2.65429356783e-05,5022.22222222,2260000.0,3015.5,4.183e-05,1972000.0,288000.0
ROSWELLGASATSITE;2,2.89807970894e-05,2.89807970894e-05,3.57325956721e-06,2.92906921698e-05,1.55763926895e-05,0.00019759741005,9488.88888889,4270000.0,43.0,7.91e-05,2126000.0,2144000.0
MARYLANDHEIGHTSMOSATSITE;2,1.85762158393e-05,1.85762158393e-05,0.000416617135818,1.8751967781e-05,1.70710230322e-05,3.75103292399e-05,6082.22222222,2737000.0,5013.5,5.064e-05,2330000.0,407000.0
LOUISVILLEKYSATSITE;2,3.4138971747e-05,3.4138971747e-05,8.65476706801e-05,3.44748854742e-05,2.21556968453e-05,0.000184878920037,11177.7777778,5030000.0,1041.5,9.31e-05,3024000.0,2006000.0
ROSWELLGASATSITE;2,2.46777934934e-05,2.46777934934e-05,0.00257656944514,2.49396727893e-05,2.27418263914e-05,4.9030700628e-05,8080.0,3636000.0,31006.0,6.735e-05,3104000.0,532000.0
ROSWELLGASATSITE;2,1.8270797603e-05,1.8270797603e-05,0.000334515264832,1.84409161827e-05,1.10925016613e-05,0.000108567979962,5982.22222222,2692000.0,4025.5,4.98e-05,1514000.0,1178000.0
NORCROSSGASATSITE;2,3.01413863873e-05,3.01413863873e-05,0.000418777711371,3.04756506394e-05,1.5700945218e-05,0.0002117905076,9868.88888889,4441000.0,5039.5,8.23e-05,2143000.0,2298000.0
LOUISVILLEKYSATSITE;2,6.36627345898e-05,6.36627345898e-05,0.000338587118758,6.43950868309e-05,2.29030120166e-05,0.000576387221293,20844.4444444,9380000.0,4074.5,0.0001739,3126000.0,6254000.0
NORCROSSGASATSITE;2,3.36095801374e-05,3.36095801374e-05,0.000917122772406,3.39564661437e-05,2.12618492873e-05,0.000188934090766,11004.4444444,4952000.0,11036.5,9.17e-05,2902000.0,2050000.0
MARYLANDHEIGHTSMOSATSITE;2,1.69133832194e-05,1.69133832194e-05,0.00016769390248,1.71041349093e-05,1.71149827482e-05,1.43774234924e-05,5537.77777778,2492000.0,2018.0,4.619e-05,2336000.0,156000.0
LOUISVILLEKYSATSITE;2,6.56445595898e-05,6.56445595898e-05,0.00042168617846,6.62465844396e-05,2.01482031496e-05,0.000637952085991,21493.3333333,9672000.0,5074.5,0.0001789,2750000.0,6922000.0
HOMEWOODALSATSITE;2,4.64642943499e-05,4.64642943499e-05,0.000752586634195,4.69539793569e-05,1.69244906457e-05,0.000418051236934,15213.3333333,6846000.0,9056.5,0.0001268,2310000.0,4536000.0
MARYLANDHEIGHTSMOSATSITE;2,2.1080645377e-05,2.1080645377e-05,0.000416866432997,2.13144404715e-05,1.94888074102e-05,4.1104685113e-05,6902.22222222,3106000.0,5016.5,5.756e-05,2660000.0,446000.0
MARYLANDHEIGHTSMOSATSITE;2,2.13385541098e-05,2.13385541098e-05,0.000666163612105,2.15514321654e-05,1.82432821246e-05,6.02745831029e-05,6986.66666667,3144000.0,8016.5,5.82e-05,2490000.0,654000.0
MARYLANDHEIGHTSMOSATSITE;2,1.88069762845e-05,1.88069762845e-05,0.00083223708292,1.89963654654e-05,1.43308674039e-05,7.51128214508e-05,6157.77777778,2771000.0,10015.0,5.13e-05,1956000.0,815000.0
LENEXA1KSSATSITE;2,2.52886299661e-05,2.52886299661e-05,0.000749969013815,2.55506670002e-05,2.08369053664e-05,8.12877405149e-05,8280.0,3726000.0,9025.0,6.9e-05,2844000.0,882000.0
NASHVILLE1TNSATSITE;2,6.19252441788e-05,6.19252441788e-05,8.81681023443e-05,6.27287389831e-05,1.91371296825e-05,0.000600165267838,20275.5555556,9124000.0,1061.0,0.0001694,2612000.0,6512000.0
ROSWELLGASATSITE;2,5.48327540246e-05,5.48327540246e-05,0.000917870663944,5.53968084526e-05,3.01197320539e-05,0.000365702669346,17953.3333333,8079000.0,11045.5,0.0001496,4111000.0,3968000.0
NORTHLITTLEROCKARSATSITE;2,1.80264630139e-05,1.80264630139e-05,0.000333434977056,1.81965184984e-05,1.67926114978e-05,3.35473214823e-05,5902.22222222,2656000.0,4012.5,4.914e-05,2292000.0,364000.0
ROSWELLGASATSITE;2,1.2976881507e-05,1.2976881507e-05,1.41268401494e-06,1.31086030697e-05,9.37807273873e-06,5.82469977386e-05,4248.88888889,1912000.0,17.0,3.54e-05,1280000.0,632000.0
MARYLANDHEIGHTSMOSATSITE;2,2.21733639557e-05,2.21733639557e-05,0.000666454458814,2.24031210654e-05,1.85949598523e-05,6.71868059358e-05,7260.0,3267000.0,8020.0,6.05e-05,2538000.0,729000.0
ROSWELLGASATSITE;2,4.38648458053e-05,4.38648458053e-05,0.000336384993676,4.42878228003e-05,1.92470289724e-05,0.00035353715716,14362.2222222,6463000.0,4048.0,0.0001196,2627000.0,3836000.0
MEMPHISTNSATSITE;2,2.87500366442e-05,2.87500366442e-05,0.000832694127749,2.90314825046e-05,2.47053603711e-05,7.9628807035e-05,9413.33333333,4236000.0,10020.5,7.84e-05,3372000.0,864000.0
ROSWELLGASATSITE;2,5.52739136993e-05,5.52739136993e-05,0.000337756128161,5.58411678787e-05,2.04852276387e-05,0.000492887569471,18097.7777778,8144000.0,4064.5,0.0001508,2796000.0,5348000.0
NORCROSSGASATSITE;2,2.16643335619e-05,2.16643335619e-05,0.000334889210601,2.18847017349e-05,1.03744929672e-05,0.000163681436683,7093.33333333,3192000.0,4030.0,5.91e-05,1416000.0,1776000.0
KNOXVILLETNSATSITE;2,3.31684204627e-05,3.31684204627e-05,0.00257715113855,3.35121067176e-05,2.76579879599e-05,0.000102485223869,10860.0,4887000.0,31013.0,9.05e-05,3775000.0,1112000.0
NASHVILLE1TNSATSITE;2,3.49941428086e-05,3.49941428086e-05,0.00041898545902,3.53636043263e-05,1.84044677498e-05,0.000243678895602,11457.7777778,5156000.0,5042.0,9.55e-05,2512000.0,2644000.0
LOUISVILLEKYSATSITE;2,4.08378117299e-05,4.08378117299e-05,0.000585765271843,4.1251366722e-05,2.21483702259e-05,0.000275935935489,13371.1111111,6017000.0,7049.0,0.0001114,3023000.0,2994000.0
ROSWELLGASATSITE;2,1.99132690071e-05,1.99132690071e-05,2.24367461197e-06,2.01442939828e-05,1.20156556965e-05,0.00011925888461,6520.0,2934000.0,27.0,5.44e-05,1640000.0,1294000.0
KNOXVILLETNSATSITE;2,1.5542394692e-05,1.5542394692e-05,0.00050000704223,1.57006997219e-05,1.10778484226e-05,7.17027915199e-05,5088.88888889,2290000.0,6017.0,4.24e-05,1512000.0,778000.0
LOUISVILLEKYSATSITE;2,4.4143115754e-05,4.41431157539e-05,0.000586180767141,4.46210923699e-05,2.43243761661e-05,0.000293446899999,14453.3333333,6504000.0,7054.0,0.0001205,3320000.0,3184000.0
INDEPENDENCEMOSATSITE;2,1.47618814214e-05,1.47618814214e-05,0.000333434977056,1.49267737214e-05,1.3437019846e-05,3.14275731469e-05,4833.33333333,2175000.0,4012.5,4.031e-05,1834000.0,341000.0
KNOXVILLETNSATSITE;2,3.40235915244e-05,3.40235915244e-05,0.00100009718352,3.43637956176e-05,1.39425565795e-05,0.000286626840138,11140.0,5013000.0,12035.0,9.28e-05,1903000.0,3110000.0
NORCROSSGASATSITE;2,3.73017472607e-05,3.73017472607e-05,4.27960157468e-06,3.76964913133e-05,1.34956328006e-05,0.000336763496419,12213.3333333,5496000.0,51.5,0.0001018,1842000.0,3654000.0
NASHVILLE1TNSATSITE;2,3.1573458562e-05,3.1573458562e-05,0.0034074769431,3.19087097885e-05,3.15630760613e-05,3.17040620602e-05,10337.7777778,4652000.0,41005.0,8.617e-05,4308000.0,344000.0
LOUISVILLEKYSATSITE;2,3.69556065929e-05,3.69556065929e-05,0.00116671079822,3.73261917916e-05,2.362834733e-05,0.000204601795854,12100.0,5445000.0,14040.0,0.0001008,3225000.0,2220000.0
LOUISVILLEKYSATSITE;2,3.68809488018e-05,3.68809488018e-05,0.00108357018899,3.72521318872e-05,1.75692331465e-05,0.000279806780276,12075.5555556,5434000.0,13039.5,0.0001006,2398000.0,3036000.0
MARYLANDHEIGHTSMOSATSITE;2,1.72798851029e-05,1.72798851029e-05,0.000749138023218,1.74781374262e-05,1.28948500158e-05,7.24400952888e-05,5657.77777778,2546000.0,9015.0,4.72e-05,1760000.0,786000.0
NORTHLITTLEROCKARSATSITE;2,1.60107026543e-05,1.60107026543e-05,0.000250294367824,1.61672771193e-05,1.54005538256e-05,2.36858835741e-05,5242.22222222,2359000.0,3012.0,4.366e-05,2102000.0,257000.0
NORCROSSGASATSITE;2,2.4881405651e-05,2.4881405651e-05,0.000999640138691,2.51433375263e-05,1.78329914422e-05,0.000113544780402,8146.66666667,3666000.0,12029.5,6.79e-05,2434000.0,1232000.0
NASHVILLE1TNSATSITE;2,5.03804348465e-05,5.03804348465e-05,0.000835768792958,5.09161842395e-05,1.86755526649e-05,0.000449202321167,16495.5555556,7423000.0,10057.5,0.0001375,2549000.0,4874000.0
NORCROSSGASATSITE;2,4.53512145553e-05,4.53512145553e-05,4.15495298512e-06,4.58060508395e-05,2.11446233781e-05,0.000349850638316,14848.8888889,6682000.0,50.0,0.0001237,2886000.0,3796000.0
NORCROSSGASATSITE;2,4.00640855313e-05,4.00640855313e-05,0.000750924653001,4.04737377264e-05,2.71304713684e-05,0.000202758536432,13117.7777778,5903000.0,9036.5,0.0001093,3703000.0,2200000.0
INDEPENDENCEMOSATSITE;2,2.90826031682e-05,2.90826031682e-05,0.00108219905451,2.93647520741e-05,2.34744883241e-05,9.96281717649e-05,9522.22222222,4285000.0,13023.0,7.93e-05,3204000.0,1081000.0
ROSWELLGASATSITE;2,3.51570325347e-05,3.51570325347e-05,3.4070614478e-06,3.5511724135e-05,1.9664646274e-05,0.000230038775879,11511.1111111,5180000.0,41.0,9.59e-05,2684000.0,2496000.0
NORCROSSGASATSITE;2,2.55193904113e-05,2.55193904113e-05,3.4070614478e-06,2.57728467132e-05,1.04624123991e-05,0.000214924048618,8355.55555556,3760000.0,41.0,6.96e-05,1428000.0,2332000.0
MARYLANDHEIGHTSMOSATSITE;2,2.91640480312e-05,2.91640480312e-05,0.000999473940572,2.94388119785e-05,2.37968595745e-05,9.66789566895e-05,9548.88888889,4297000.0,12027.5,7.95e-05,3248000.0,1049000.0
NORCROSSGASATSITE;2,3.57950172949e-05,3.57950172949e-05,4.11340345527e-06,3.6141233322e-05,1.51661020072e-05,0.000295290159421,11720.0,5274000.0,49.5,9.76e-05,2070000.0,3204000.0
MARYLANDHEIGHTSMOSATSITE;2,2.36597327058e-05,2.36597327058e-05,0.00116484106938,2.38843191524e-05,1.60746028037e-05,0.000119074558668,7746.66666667,3486000.0,14017.5,6.45e-05,2194000.0,1292000.0
KNOXVILLETNSATSITE;2,2.02458355311e-05,2.02458355311e-05,0.00207789198786,2.04590485762e-05,1.99357311891e-05,2.41466984296e-05,6628.88888889,2983000.0,25005.0,5.525e-05,2721000.0,262000.0
KNOXVILLETNSATSITE;2,5.48395410965e-06,5.48395410965e-06,1.24648589554e-07,5.55449282613e-06,5.91990841632e-06,0.0,1795.55555556,808000.0,1.5,1.5e-05,808000.0,0.0
KNOXVILLETNSATSITE;2,4.3722317295e-05,4.3722317295e-05,0.00017035307239,4.41767329438e-05,1.63383610995e-05,0.000388190434296,14315.5555556,6442000.0,2050.0,0.0001193,2230000.0,4212000.0
LOUISVILLEKYSATSITE;2,1.78907215756e-05,1.78907215756e-05,0.000583272300052,1.8070616661e-05,1.26164384813e-05,8.42369555903e-05,5857.77777778,2636000.0,7019.0,4.88e-05,1722000.0,914000.0
KNOXVILLETNSATSITE;2,4.33558154115e-05,4.33558154115e-05,0.000585973019492,4.38064334221e-05,2.55405949744e-05,0.000267456942148,14195.5555556,6388000.0,7051.5,0.0001183,3486000.0,2902000.0
ROSWELLGASATSITE;2,3.76343137847e-05,3.76343137847e-05,0.000834314559413,3.80297608829e-05,2.29689515906e-05,0.000222112760364,12322.2222222,5545000.0,10040.0,0.0001027,3135000.0,2410000.0
OKLAHOMACITYOKSATSITE;2,1.49994289385e-05,1.49994289385e-05,0.000665789666336,1.51452504392e-05,1.13562599571e-05,6.08275609295e-05,4911.11111111,2210000.0,8012.0,4.09e-05,1550000.0,660000.0
NORCROSSGASATSITE;2,3.51570325347e-05,3.51570325347e-05,3.4070614478e-06,3.5511724135e-05,1.53565941097e-05,0.000284230602889,11511.1111111,5180000.0,41.0,9.59e-05,2096000.0,3084000.0
KNOXVILLETNSATSITE;2,3.77564810792e-05,3.77564810792e-05,8.70878145682e-05,3.81408507394e-05,1.86755526649e-05,0.000277779194911,12362.2222222,5563000.0,1048.0,0.000103,2549000.0,3014000.0
MEMPHISTNSATSITE;2,1.59631931509e-05,1.59631931509e-05,0.000333601175176,1.61413561527e-05,1.4623932177e-05,3.28100177135e-05,5226.66666667,2352000.0,4014.5,4.359e-05,1996000.0,356000.0
HOMEWOODALSATSITE;2,1.40628130139e-05,1.40628130139e-05,1.45423354479e-06,1.42195016349e-05,8.29373307832e-06,8.6633192839e-05,4604.44444444,2072000.0,17.5,3.84e-05,1132000.0,940000.0
MARYLANDHEIGHTSMOSATSITE;2,3.40100173805e-05,3.40100173805e-05,0.00141463684285,3.43637956176e-05,2.49544654282e-05,0.000147921568624,11135.5555556,5011000.0,17023.5,9.28e-05,3406000.0,1605000.0
NORTHLITTLEROCKARSATSITE;2,6.61739511994e-06,6.61739511994e-06,0.000166572065174,6.68390636744e-06,5.81733574574e-06,1.66814977701e-05,2166.66666667,975000.0,2004.5,1.805e-05,794000.0,181000.0
MARYLANDHEIGHTSMOSATSITE;2,1.93499420379e-05,1.93499420379e-05,0.000334349066713,1.95592207384e-05,1.82286288859e-05,3.34551585112e-05,6335.55555556,2851000.0,4023.5,5.282e-05,2488000.0,363000.0
HOMEWOODALSATSITE;2,2.83156640414e-05,2.83156640414e-05,0.000750342959584,2.85871230785e-05,1.54738200189e-05,0.000189855720477,9271.11111111,4172000.0,9029.5,7.72e-05,2112000.0,2060000.0
ROSWELLGASATSITE;2,2.92794282538e-05,2.92794282538e-05,0.000750259860524,2.95869317872e-05,2.07782924118e-05,0.000136216871294,9586.66666667,4314000.0,9028.5,7.99e-05,2836000.0,1478000.0
MARYLANDHEIGHTSMOSATSITE;2,2.60691432366e-05,2.60691432366e-05,0.000418112918893,2.63394049815e-05,2.49251589509e-05,4.04595443152e-05,8535.55555556,3841000.0,5031.5,7.113e-05,3402000.0,439000.0
LENEXA1KSSATSITE;2,1.95264059078e-05,1.95264059078e-05,0.000417115730177,1.9722152528e-05,1.76131928624e-05,4.35930853328e-05,6393.33333333,2877000.0,5019.5,5.326e-05,2404000.0,473000.0
ROSWELLGASATSITE;2,1.71034212331e-05,1.71034212331e-05,0.000583272300052,1.72929876653e-05,1.25431722881e-05,7.44676806531e-05,5600.0,2520000.0,7019.0,4.67e-05,1712000.0,808000.0
MARYLANDHEIGHTSMOSATSITE;2,1.84133261132e-05,1.84133261132e-05,0.000749054924158,1.85890359914e-05,1.42429479719e-05,7.087332478e-05,6028.88888889,2713000.0,9014.0,5.02e-05,1944000.0,769000.0
OKLAHOMACITYOKSATSITE;2,2.63406261133e-05,2.63406261133e-05,0.000915876286511,2.66245356132e-05,2.1320462242e-05,8.94902449433e-05,8624.44444444,3881000.0,11021.5,7.19e-05,2910000.0,971000.0
NASHVILLE1TNSATSITE;2,9.36208700354e-05,9.36208700354e-05,7.60356396278e-06,9.44263780442e-05,2.53207963946e-05,0.000952780795287,30653.3333333,13794000.0,91.5,0.000255,3456000.0,10338000.0
MARYLANDHEIGHTSMOSATSITE;2,2.09584780824e-05,2.09584780824e-05,0.00083219553339,2.11811326436e-05,1.64555870087e-05,7.76012216707e-05,6862.22222222,3088000.0,10014.5,5.72e-05,2246000.0,842000.0
INDEPENDENCEMOSATSITE;2,2.21326415242e-05,2.21326415242e-05,0.000500588735648,2.23697941084e-05,2.02068161042e-05,4.6357974466e-05,7246.66666667,3261000.0,6024.0,6.041e-05,2758000.0,503000.0
NORCROSSGASATSITE;2,2.43248657537e-05,2.43248657537e-05,0.000750384509113,2.45508582915e-05,1.33051406981e-05,0.000162944132914,7964.44444444,3584000.0,9030.0,6.63e-05,1816000.0,1768000.0
NASHVILLE1TNSATSITE;2,1.64382881851e-05,1.64382881851e-05,0.000250959160301,1.6589418574e-05,1.08873563201e-05,8.62645409546e-05,5382.22222222,2422000.0,3020.0,4.48e-05,1486000.0,936000.0
MARYLANDHEIGHTSMOSATSITE;2,2.56347706339e-05,2.56347706339e-05,0.000749636617576,2.59209665219e-05,2.13058090033e-05,8.00896218905e-05,8393.33333333,3777000.0,9021.0,7e-05,2908000.0,869000.0
ROSWELLGASATSITE;2,2.59741242298e-05,2.59741242298e-05,0.000584352587828,2.62542360915e-05,1.67559784012e-05,0.000141930975502,8504.44444444,3827000.0,7032.0,7.09e-05,2287000.0,1540000.0
NORCROSSGASATSITE;2,3.15802456339e-05,3.15802456339e-05,0.00033513850778,3.19198187742e-05,1.8543673517e-05,0.000195569824686,10340.0,4653000.0,4033.0,8.62e-05,2531000.0,2122000.0
LOUISVILLEKYSATSITE;2,4.55073172094e-05,4.55073172094e-05,0.00050266621214,4.59912006003e-05,2.21923299419e-05,0.000338791081783,14900.0,6705000.0,6049.0,0.0001242,3029000.0,3676000.0
JOHNSONCITYTNSATSITE;2,2.58451698633e-05,2.58451698633e-05,0.00282565887659,2.61024132876e-05,2.59655388954e-05,2.43310243718e-05,8462.22222222,3808000.0,34003.5,7.049e-05,3544000.0,264000.0
HOMEWOODALSATSITE;2,3.74646369867e-05,3.74646369867e-05,8.72955622175e-05,3.7844611122e-05,8.76263671525e-06,0.000398512687059,12266.6666667,5520000.0,1050.5,0.0001022,1196000.0,4324000.0
MEMPHISTNSATSITE;2,2.65917477743e-05,2.65917477743e-05,0.00116496571797,2.68837452785e-05,2.00016707631e-05,0.000109489609673,8706.66666667,3918000.0,14019.0,7.26e-05,2730000.0,1188000.0
MARYLANDHEIGHTSMOSATSITE;2,1.76531740584e-05,1.76531740584e-05,0.000333642724705,1.78521399432e-05,1.65581596793e-05,3.14275731469e-05,5780.0,2601000.0,4015.0,4.821e-05,2260000.0,341000.0
ROSWELLGASATSITE;2,3.4634427997e-05,3.4634427997e-05,0.000335554003079,3.49933048046e-05,2.14157082932e-05,0.00020091527701,11340.0,5103000.0,4038.0,9.45e-05,2923000.0,2180000.0
MARYLANDHEIGHTSMOSATSITE;2,2.32932308222e-05,2.32932308222e-05,0.000334390616243,2.35436435923e-05,2.25806407662e-05,3.22570398869e-05,7626.66666667,3432000.0,4024.0,6.358e-05,3082000.0,350000.0
ROSWELLGASATSITE;2,2.63474131852e-05,2.63474131852e-05,0.000749761266166,2.65875056611e-05,1.60013366105e-05,0.000156492724937,8626.66666667,3882000.0,9022.5,7.18e-05,2184000.0,1698000.0
JOHNSONCITYTNSATSITE;2,1.38116913529e-05,1.38116913529e-05,0.000499549997401,1.39380739984e-05,1.10558685646e-05,4.84777228014e-05,4522.22222222,2035000.0,6011.5,3.764e-05,1509000.0,526000.0
NASHVILLE1TNSATSITE;2,5.51992559082e-05,5.51992559082e-05,0.000753002129494,5.59522577352e-05,1.86315929489e-05,0.000515191008479,18073.3333333,8133000.0,9061.5,0.0001511,2543000.0,5590000.0
NORCROSSGASATSITE;2,3.09015384421e-05,3.09015384421e-05,0.000335761750728,3.12162496828e-05,1.83092216985e-05,0.00018930274265,10117.7777778,4553000.0,4040.5,8.43e-05,2499000.0,2054000.0
MEMPHISTNSATSITE;2,2.60284208051e-05,2.60284208051e-05,0.00116492416844,2.62912660437e-05,1.89905972959e-05,0.000114558573084,8522.22222222,3835000.0,14018.5,7.1e-05,2592000.0,1243000.0
INDEPENDENCEMOSATSITE;2,2.58180215757e-05,2.58180215756e-05,0.000832735677279,2.61061162828e-05,2.09541312756e-05,8.70018447234e-05,8453.33333333,3804000.0,10021.0,7.05e-05,2860000.0,944000.0
LOUISVILLEKYSATSITE;2,3.28222797949e-05,3.28222797949e-05,0.000169812928502,3.31418071959e-05,9.53925836393e-06,0.000325703939886,10746.6666667,4836000.0,2043.5,8.95e-05,1302000.0,3534000.0
LENEXA1KSSATSITE;2,1.80536113016e-05,1.80536113016e-05,0.000250876061242,1.82520634267e-05,1.72761683734e-05,2.78332172738e-05,5911.11111111,2660000.0,3019.0,4.929e-05,2358000.0,302000.0
MARYLANDHEIGHTSMOSATSITE;2,2.29945996578e-05,2.29945996578e-05,0.000583438498171,2.32177800132e-05,2.04559211614e-05,5.49291307788e-05,7528.88888889,3388000.0,7021.0,6.27e-05,2792000.0,596000.0
MARYLANDHEIGHTSMOSATSITE;2,2.25602270551e-05,2.25602270551e-05,0.000749511968987,2.27734205871e-05,1.81700159313e-05,7.77855476129e-05,7386.66666667,3324000.0,9019.5,6.15e-05,2480000.0,844000.0
ROSWELLGASATSITE;2,2.67614245722e-05,2.67614245722e-05,0.00299194009506,2.70318650872e-05,2.73063102322e-05,1.99072017588e-05,8762.22222222,3943000.0,36004.5,7.3e-05,3727000.0,216000.0
NORCROSSGASATSITE;2,5.538250685e-05,5.538250685e-05,0.000836475134965,5.59522577352e-05,2.4793279803e-05,0.000440170349999,18133.3333333,8160000.0,10066.0,0.0001511,3384000.0,4776000.0
MARYLANDHEIGHTSMOSATSITE;2,1.49858547947e-05,1.49858547947e-05,0.000665665017747,1.51452504392e-05,1.13416067184e-05,6.08275609295e-05,4906.66666667,2208000.0,8010.5,4.09e-05,1548000.0,660000.0
MEMPHISTNSATSITE;2,2.5953763014e-05,2.5953763014e-05,0.000417572775005,2.62135031441e-05,2.48958524736e-05,3.92614256909e-05,8497.77777778,3824000.0,5025.0,7.079e-05,3398000.0,426000.0
INDEPENDENCEMOSATSITE;2,1.46261399831e-05,1.46261399831e-05,0.000416658685348,1.47601389366e-05,1.24405996175e-05,4.21184777951e-05,4788.88888889,2155000.0,5014.0,3.986e-05,1698000.0,457000.0
INDEPENDENCEMOSATSITE;2,1.60514250858e-05,1.60514250858e-05,0.000333933571414,1.62228220475e-05,1.47118516089e-05,3.29021806846e-05,5255.55555556,2365000.0,4018.5,4.381e-05,2008000.0,357000.0
MARYLANDHEIGHTSMOSATSITE;2,2.54990291955e-05,2.54990291955e-05,0.000251665502309,2.57580347324e-05,2.55259417357e-05,2.51604911118e-05,8348.88888889,3757000.0,3028.5,6.956e-05,3484000.0,273000.0
OKLAHOMACITYOKSATSITE;2,2.41008923804e-05,2.41008923804e-05,0.000998642949975,2.43657085306e-05,1.83898145111e-05,9.59416529206e-05,7891.11111111,3551000.0,12017.5,6.58e-05,2510000.0,1041000.0
NORCROSSGASATSITE;2,6.68187230316e-05,6.68187230316e-05,0.000422143223289,6.73574830048e-05,2.56798007416e-05,0.000584313236808,21877.7777778,9845000.0,5080.0,0.0001819,3505000.0,6340000.0
KNOXVILLETNSATSITE;2,4.32811576204e-05,4.32811576204e-05,0.00158120890802,4.37323735177e-05,3.37390820015e-05,0.000163312784799,14171.1111111,6377000.0,19028.0,0.0001181,4605000.0,1772000.0
KNOXVILLETNSATSITE;2,5.20568416102e-05,5.20568416102e-05,0.000171225612517,5.25825320873e-05,2.18772853108e-05,0.000431691356657,17044.4444444,7670000.0,2060.5,0.000142,2986000.0,4684000.0
LOUISVILLEKYSATSITE;2,2.75419378428e-05,2.75419378428e-05,0.0011650072675,2.7846524035e-05,2.09101715596e-05,0.000110964217211,9017.77777778,4058000.0,14019.5,7.52e-05,2854000.0,1204000.0
NASHVILLE1TNSATSITE;2,3.88695608738e-05,3.88695608737e-05,0.000169979126621,3.92517493046e-05,2.49324855702e-05,0.000214186744849,12726.6666667,5727000.0,2045.5,0.000106,3403000.0,2324000.0
ROSWELLGASATSITE;2,3.03925080483e-05,3.03925080483e-05,0.00041890235996,3.06978303524e-05,1.93129685463e-05,0.000169764192776,9951.11111111,4478000.0,5041.0,8.29e-05,2636000.0,1842000.0
LENEXA1KSSATSITE;2,2.09856263701e-05,2.09856263701e-05,0.000417365027356,2.12107566054e-05,1.91810893984e-05,4.36852483039e-05,6871.11111111,3092000.0,5022.5,5.728e-05,2618000.0,474000.0
ROSWELLGASATSITE;2,2.37072422092e-05,2.37072422092e-05,0.00124789857955,2.39583790567e-05,1.74593338566e-05,0.000102300897927,7762.22222222,3493000.0,15017.0,6.47e-05,2383000.0,1110000.0
NORTHLITTLEROCKARSATSITE;2,1.08389538529e-05,1.08389538529e-05,0.000249961971585,1.09460538627e-05,9.70044398913e-06,2.51604911118e-05,3548.88888889,1597000.0,3008.0,2.956e-05,1324000.0,273000.0
HOMEWOODALSATSITE;2,2.20376225174e-05,2.20376225174e-05,0.00199524997299,2.2277219228e-05,2.08002722697e-05,3.7602492211e-05,7215.55555556,3247000.0,24010.5,6.016e-05,2839000.0,408000.0
OKLAHOMACITYOKSATSITE;2,2.36733068496e-05,2.36733068496e-05,0.000500464087058,2.38991311332e-05,2.18186723562e-05,4.70031152637e-05,7751.11111111,3488000.0,6022.5,6.454e-05,2978000.0,510000.0
INDEPENDENCEMOSATSITE;2,2.40601699489e-05,2.40601699489e-05,0.000583480047701,2.43286785784e-05,2.10713571848e-05,6.16570276695e-05,7877.77777778,3545000.0,7021.5,6.57e-05,2876000.0,669000.0
ROSWELLGASATSITE;2,1.95467671235e-05,1.95467671235e-05,0.000500547186118,1.97369645088e-05,1.41403753014e-05,8.75548225501e-05,6400.0,2880000.0,6023.5,5.33e-05,1930000.0,950000.0
[],9.54262311655e-06,9.54262311655e-06,0.000333019481758,4.82129977308e-06,7.70760353215e-06,3.26256917713e-05,3124.44444444,1406000.0,4007.5,1.302e-05,1052000.0,354000.0
LENEXA1KSSATSITE;2,1.67233452057e-05,1.67233452057e-05,0.000665955864456,1.68856581914e-05,1.28508902998e-05,6.54357094848e-05,5475.55555556,2464000.0,8014.0,4.56e-05,1754000.0,710000.0
MARYLANDHEIGHTSMOSATSITE;2,1.90648850174e-05,1.90648850174e-05,0.000334099769534,1.92592781258e-05,1.82432821246e-05,2.93999877826e-05,6242.22222222,2809000.0,4020.5,5.201e-05,2490000.0,319000.0
